Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
3778,22891,233.47,7,1,-0.50033,3.5498,1.8054,1.1791,7.0632,4.3519,-9.6878e-05,0,0,0,0,0,0.36565,-0.23803
3779,22892,234.47,7,1,-0.50051,3.5495,1.8054,1.1793,7.0632,4.3524,-0.0001292,0,0,0,0,0,0.36557,-0.23816
3780,22893,235.48,7,1,-0.50051,3.5493,1.8054,1.1794,7.0632,4.3529,-0.00016149,0,0,0,0,0,0.36549,-0.23831
3781,22894,236.5,7,1,-0.50051,3.5493,1.8054,1.1796,7.0632,4.3534,-0.0001296,0,0,0,0,0,0.36541,-0.23845
3782,22895,237.51,7,1,-0.50033,3.5493,1.8054,1.1797,7.0632,4.3539,-0.0001292,0,0,0,0,0,0.36533,-0.23859
3783,22896,238.53,7,1,-0.50051,3.5492,1.8054,1.1799,7.0632,4.3544,-0.0001292,0,0,0,0,0,0.36525,-0.23873
3784,22897,239.53,7,1,-0.50033,3.549,1.8054,1.18,7.0632,4.3549,-0.0001288,0,0,0,0,0,0.36518,-0.23887
3785,22898,240.54,7,1,-0.50015,3.549,1.8054,1.1801,7.0632,4.3554,-0.00012921,0,0,0,0,0,0.3651,-0.23901
3786,22899,241.56,7,1,-4.0003,3.1875,1.8054,1.1808,7.0632,4.3575,-0.071929,0,0,0,0,0,0.36473,-0.23966
3787,22900,242.57,7,1,-4.0003,3.1777,1.8054,1.1819,7.0632,4.361,-0.074092,0,0,0,0,0,0.3641,-0.24077
3788,22901,243.59,7,1,-4.0003,3.1714,1.8054,1.183,7.0632,4.3647,-0.07535,0,0,0,0,0,0.36345,-0.24192
3789,22902,244.59,7,1,-4.0003,3.1664,1.8054,1.1841,7.0632,4.3682,-0.076082,0,0,0,0,0,0.36283,-0.24303
3790,22903,245.61,7,1,-4.0003,3.162,1.8054,1.1853,7.0632,4.3717,-0.07692,0,0,0,0,0,0.3622,-0.24414
3791,22904,246.61,7,1,-4.0001,3.1581,1.8054,1.1864,7.0632,4.3753,-0.0057668,0,0,0,0,0,0.36156,-0.24527
3792,22905,247.62,7,1,-4.0001,3.1544,1.8054,1.1875,7.0632,4.3788,-0.0046043,0,0,0,0,0,0.36093,-0.2464
3793,22906,248.64,7,1,-4.0001,3.151,1.8054,1.1886,7.0632,4.3824,-0.0040174,0,0,0,0,0,0.36029,-0.24752
3794,22907,249.65,7,1,-2.5003,3.3039,1.8054,1.1895,7.0632,4.3852,0.027452,0,0,0,0,0,0.3598,-0.2484
3795,22908,250.65,7,1,-2.5001,3.3047,1.8054,1.1902,7.0632,4.3875,0.028487,0,0,0,0,0,0.35941,-0.24909
3796,22909,251.67,7,1,-2.5001,3.3044,1.8054,1.1909,7.0632,4.3898,0.029139,0,0,0,0,0,0.35901,-0.24979
3797,22910,252.68,7,1,-2.5001,3.3038,1.8054,1.1916,7.0632,4.3921,0.029903,0,0,0,0,0,0.35861,-0.2505
3798,22911,253.7,7,1,-2.5003,3.3031,1.8054,1.1923,7.0632,4.3944,0.030328,0,0,0,0,0,0.35822,-0.25119
3799,22912,254.72,7,1,-2.5001,3.3023,1.8054,1.193,7.0632,4.3968,-0.00035416,0,0,0,0,0,0.35781,-0.25191
3800,22913,255.73,7,1,-2.5003,3.3015,1.8054,1.1937,7.0632,4.3991,-0.00064797,0,0,0,0,0,0.35742,-0.25262
3801,22914,256.75,7,1,-2.5001,3.3007,1.8054,1.1944,7.0632,4.4015,-0.00077519,0,0,0,0,0,0.35702,-0.25332
3802,22915,257.76,7,1,-2.5001,3.2999,1.8054,1.1951,7.0632,4.4038,-0.00077517,0,0,0,0,0,0.35662,-0.25403
3803,22916,258.78,7,1,-2.4999,3.2992,1.8054,1.1959,7.0632,4.4061,-0.00074054,0,0,0,0,0,0.35622,-0.25473
3804,22917,259.78,7,1,-2.5003,3.2983,1.8054,1.1965,7.0632,4.4084,-0.00080495,0,0,0,0,0,0.35584,-0.25542
3805,22918,260.78,7,1,-2.5001,3.2976,1.8054,1.1972,7.0632,4.4107,-0.00077752,0,0,0,0,0,0.35544,-0.25612
3806,22919,261.79,7,1,-2.5003,3.2968,1.8054,1.1979,7.0632,4.413,-0.00074287,0,0,0,0,0,0.35504,-0.25683
3807,22920,262.81,7,1,-2.5001,3.2962,1.8054,1.1987,7.0632,4.4153,-0.00077513,0,0,0,0,0,0.35464,-0.25753
3808,22921,263.82,7,1,-2.5001,3.2955,1.8054,1.1993,7.0632,4.4176,-0.00074055,0,0,0,0,0,0.35425,-0.25823
3809,22922,264.83,7,1,-2.5003,3.2949,1.8054,1.2001,7.0632,4.42,-0.00068038,0,0,0,0,0,0.35385,-0.25893
3810,22923,265.84,7,1,-2.5001,3.2942,1.8054,1.2008,7.0632,4.4223,-0.00064592,0,0,0,0,0,0.35345,-0.25964
3811,22924,266.86,7,1,-2.5001,3.2936,1.8054,1.2015,7.0632,4.4246,-0.00067826,0,0,0,0,0,0.35306,-0.26033
3812,22925,267.86,7,1,-2.5003,3.2931,1.8054,1.2022,7.0632,4.4269,-0.00061178,0,0,0,0,0,0.35266,-0.26104
3813,22927,268.87,7,1,-2.4999,3.2924,1.8054,1.2029,7.0632,4.4292,-0.00061554,0,0,0,0,0,0.35226,-0.26174
3814,22928,269.89,7,1,-2.5001,3.2918,1.8054,1.2036,7.0632,4.4315,-0.00058137,0,0,0,0,0,0.35187,-0.26245
3815,22929,270.89,7,1,-2.5003,3.291,1.8054,1.2043,7.0632,4.4338,-0.00064597,0,0,0,0,0,0.35147,-0.26314
3816,22930,271.9,7,1,-2.5003,3.2905,1.8054,1.205,7.0632,4.4361,-0.00061371,0,0,0,0,0,0.35108,-0.26385
3817,22931,272.92,7,1,-2.4999,3.2902,1.8054,1.2057,7.0632,4.4385,-0.00054903,0,0,0,0,0,0.35068,-0.26455
3818,22932,273.93,7,1,0.99971,3.6598,1.8057,1.2058,7.0641,4.4387,0.073282,0,0,0,0,0,0.35077,-0.26438
3819,22933,274.95,7,1,0.99989,3.6655,1.806,1.2058,7.0651,4.4387,0.074543,0,0,0,0,0,0.35093,-0.2641
3820,22934,275.97,7,1,0.99971,3.6692,1.8062,1.2058,7.0661,4.4387,0.075118,0,0,0,0,0,0.35109,-0.26382
3821,22935,276.97,7,1,0.99953,3.6725,1.8065,1.2058,7.0672,4.4387,0.076426,0,0,0,0,0,0.35125,-0.26354
3822,22936,277.98,7,1,0.99971,3.6754,1.8068,1.2058,7.0682,4.4387,0.076837,0,0,0,0,0,0.35141,-0.26326
3823,22937,279,7,1,0.99971,3.6781,1.8071,1.2058,7.0692,4.4387,0.0035851,0,0,0,0,0,0.35157,-0.26298
3824,22938,280,7,1,0.99971,3.6804,1.8074,1.2058,7.0703,4.4387,0.0029482,0,0,0,0,0,0.35172,-0.2627
3825,22939,281,7,1,0.99971,3.6827,1.8076,1.2058,7.0713,4.4387,0.0026567,0,0,0,0,0,0.35188,-0.26243
3826,22940,282,7,1,-1.0002,3.4764,1.8076,1.206,7.0713,4.4397,-0.039202,0,0,0,0,0,0.35173,-0.26268
3827,22941,283.01,7,1,-1.0002,3.4752,1.8076,1.2063,7.0713,4.4406,-0.039796,0,0,0,0,0,0.35157,-0.26296
3828,22942,284.03,7,1,-1.0002,3.4745,1.8076,1.2066,7.0713,4.4416,-0.040471,0,0,0,0,0,0.35142,-0.26325
3829,22943,285.04,7,1,-1.0002,3.4739,1.8076,1.2069,7.0713,4.4426,-0.041051,0,0,0,0,0,0.35126,-0.26352
3830,22944,286.04,7,1,-1,3.4735,1.8076,1.2071,7.0713,4.4436,-0.0056373,0,0,0,0,0,0.3511,-0.26381
3831,22945,287.06,7,1,-1.0002,3.4732,1.8076,1.2074,7.0713,4.4445,-0.00064795,0,0,0,0,0,0.35094,-0.26409
3832,22946,288.07,7,1,-1.0002,3.4732,1.8076,1.2077,7.0713,4.4455,-0.00035639,0,0,0,0,0,0.35078,-0.26437
3833,22947,289.09,7,1,-1.0002,3.4729,1.8076,1.208,7.0713,4.4465,-0.00029158,0,0,0,0,0,0.35062,-0.26465
3834,22948,290.11,7,1,-1.0002,3.4729,1.8076,1.2083,7.0713,4.4475,-0.00019441,0,0,0,0,0,0.35046,-0.26493
3835,22949,291.12,7,1,-1.0002,3.4727,1.8076,1.2086,7.0713,4.4485,-0.00019436,0,0,0,0,0,0.3503,-0.26522
3836,22950,292.12,7,1,-1.0002,3.4727,1.8076,1.2088,7.0713,4.4494,-0.00012956,0,0,0,0,0,0.35015,-0.26549
3837,22951,293.14,7,1,-1.0002,3.4726,1.8076,1.2091,7.0713,4.4504,-0.0001288,0,0,0,0,0,0.34999,-0.26577
3838,22952,294.14,7,1,-1.0002,3.4724,1.8076,1.2094,7.0713,4.4514,-0.0001296,0,0,0,0,0,0.34983,-0.26605
3839,22953,295.14,7,1,-0.99986,3.4724,1.8076,1.2097,7.0713,4.4523,-9.7176e-05,0,0,0,0,0,0.34967,-0.26633
3840,22954,296.15,7,1,-1.0004,3.4724,1.8076,1.21,7.0713,4.4533,-6.4401e-05,0,0,0,0,0,0.34951,-0.26661
3841,22955,297.17,7,1,-1,3.4724,1.8076,1.2102,7.0713,4.4543,-9.6879e-05,0,0,0,0,0,0.34935,-0.2669
3842,22956,298.18,7,1,-1,3.4724,1.8076,1.2105,7.0713,4.4553,-3.2377e-05,0,0,0,0,0,0.3492,-0.26718
3843,22957,299.2,7,1,-1.0002,3.4724,1.8076,1.2108,7.0713,4.4563,-3.2277e-05,0,0,0,0,0,0.34904,-0.26746
3844,22958,300.21,7,1,-1.0002,3.4724,1.8076,1.2111,7.0713,4.4572,-3.2276e-05,0,0,0,0,0,0.34888,-0.26774
3845,22959,301.23,7,1,-1,3.4724,1.8076,1.2114,7.0713,4.4582,-3.2177e-05,0,0,0,0,0,0.34872,-0.26802
3846,22960,302.23,7,1,-1.0002,3.4722,1.8076,1.2116,7.0713,4.4592,-3.2425e-05,0,0,0,0,0,0.34856,-0.2683
3847,22961,303.25,7,1,-1.0002,3.4722,1.8076,1.2119,7.0713,4.46,-3.2325e-05,0,0,0,0,0,0.34842,-0.26855
3848,22962,304.25,7,1,-1,3.4721,1.8076,1.2122,7.0713,4.4611,-6.4802e-05,0,0,0,0,0,0.34825,-0.26886
3849,22963,305.26,7,1,-1,3.4722,1.8076,1.2125,7.0713,4.4621,0,0,0,0,0,0,0.34809,-0.26915
3850,22964,306.28,7,1,-0.99986,3.4724,1.8076,1.2128,7.0713,4.4631,0,0,0,0,0,0,0.34793,-0.26943
3851,22965,307.29,7,1,-1,3.4721,1.8076,1.213,7.0713,4.4641,-3.2277e-05,0,0,0,0,0,0.34777,-0.26971
3852,22966,308.31,7,1,-1,3.4721,1.8076,1.2133,7.0713,4.465,-3.1301e-05,0,0,0,0,0,0.34761,-0.26999
3853,22967,309.32,7,1,-1.0002,3.4719,1.8076,1.2136,7.0713,4.466,-6.4603e-05,0,0,0,0,0,0.34745,-0.27027
3854,22968,310.32,7,1,-1,3.4721,1.8076,1.2139,7.0713,4.467,-3.2377e-05,0,0,0,0,0,0.34729,-0.27055
3855,22969,311.34,7,1,-1.0002,3.4719,1.8076,1.2142,7.0713,4.468,-6.4601e-05,0,0,0,0,0,0.34713,-0.27083
3856,22970,312.36,7,1,-1,3.4721,1.8076,1.2145,7.0713,4.4689,0,0,0,0,0,0,0.34697,-0.27112
3857,22971,313.36,7,1,1.9995,3.7765,1.8078,1.2146,7.0719,4.4696,0.060688,0,0,0,0,0,0.34696,-0.27114
3858,22972,314.37,7,1,1.9997,3.7836,1.8084,1.2146,7.0741,4.4696,0.062302,0,0,0,0,0,0.34728,-0.27058
3859,22973,315.39,7,1,1.9995,3.7878,1.8089,1.2146,7.0762,4.4696,0.062978,0,0,0,0,0,0.3476,-0.27001
3860,22974,316.39,7,1,1.9997,3.791,1.8095,1.2146,7.0783,4.4696,0.063627,0,0,0,0,0,0.34791,-0.26946
3861,22975,317.4,7,1,1.9995,3.794,1.8101,1.2146,7.0804,4.4696,0.064209,0,0,0,0,0,0.34823,-0.26889
3862,22976,318.4,7,1,1.9995,3.7965,1.8106,1.2146,7.0826,4.4696,0.0039403,0,0,0,0,0,0.34854,-0.26834
3863,22977,319.42,7,1,1.9997,3.7993,1.8112,1.2146,7.0847,4.4696,0.003091,0,0,0,0,0,0.34886,-0.26777
3864,22978,320.43,7,1,1.9995,3.8014,1.8117,1.2146,7.0868,4.4696,0.0026808,0,0,0,0,0,0.34918,-0.26721
3865,22979,321.45,7,1,-0.00025413,3.6034,1.8121,1.2146,7.0881,4.4696,-0.037318,0,0,0,0,0,0.34936,-0.26688
3866,22980,322.46,7,1,-7.4186e-05,3.601,1.8121,1.2146,7.0881,4.4696,-0.038618,0,0,0,0,0,0.34936,-0.26688
3867,22981,323.46,7,1,-0.00025413,3.6004,1.8121,1.2146,7.0881,4.4696,-0.039265,0,0,0,0,0,0.34936,-0.26688
3868,22982,324.48,7,1,-0.00025413,3.6,1.8121,1.2146,7.0881,4.4696,-0.039695,0,0,0,0,0,0.34936,-0.26688
3869,22983,325.5,7,1,-0.00025413,3.5997,1.8121,1.2146,7.0881,4.4696,-0.040244,0,0,0,0,0,0.34936,-0.26688
3870,22984,326.5,7,1,-0.00025413,3.5999,1.8121,1.2146,7.0881,4.4696,-0.00070831,0,0,0,0,0,0.34936,-0.26688
3871,22985,327.5,7,1,-7.4186e-05,3.5997,1.8121,1.2146,7.0881,4.4696,-0.0002576,0,0,0,0,0,0.34936,-0.26688
3872,22986,328.51,7,1,-7.4186e-05,3.5999,1.8121,1.2146,7.0881,4.4696,-6.4601e-05,0,0,0,0,0,0.34936,-0.26688
3873,22987,329.53,7,1,-0.00025413,3.5999,1.8121,1.2146,7.0881,4.4696,0,0,0,0,0,0,0.34936,-0.26688
3874,22988,330.54,7,1,-7.4186e-05,3.6002,1.8121,1.2146,7.0881,4.4696,9.7226e-05,0,0,0,0,0,0.34936,-0.26688
3875,22989,331.54,7,1,-0.00043408,3.6,1.8121,1.2146,7.0881,4.4696,6.46e-05,0,0,0,0,0,0.34936,-0.26688
3876,22990,332.56,7,1,-7.4186e-05,3.6004,1.8121,1.2146,7.0881,4.4696,0.0001292,0,0,0,0,0,0.34936,-0.26688
3877,22991,333.56,7,1,-0.00025413,3.6002,1.8121,1.2146,7.0881,4.4696,9.7227e-05,0,0,0,0,0,0.34936,-0.26688
3878,22992,334.57,7,1,-0.00025413,3.6005,1.8121,1.2146,7.0881,4.4696,0.00012956,0,0,0,0,0,0.34936,-0.26688
3879,22993,335.57,7,1,-0.00025413,3.6007,1.8121,1.2146,7.0881,4.4696,0.0001296,0,0,0,0,0,0.34936,-0.26688
3880,22994,336.57,7,1,-7.4186e-05,3.601,1.8121,1.2146,7.0881,4.4696,0.00019379,0,0,0,0,0,0.34936,-0.26688
3881,22995,337.59,7,1,-7.4186e-05,3.601,1.8121,1.2146,7.0881,4.4696,0.0001288,0,0,0,0,0,0.34936,-0.26688
3882,22996,338.59,7,1,-0.00043408,3.6009,1.8121,1.2146,7.0881,4.4696,0.00012875,0,0,0,0,0,0.34936,-0.26688
3883,22997,339.61,7,1,-0.00025413,3.6012,1.8121,1.2146,7.0881,4.4696,0.00012921,0,0,0,0,0,0.34936,-0.26688
3884,22998,340.61,7,1,-7.4186e-05,3.6015,1.8121,1.2146,7.0881,4.4696,0.00016097,0,0,0,0,0,0.34936,-0.26688
3885,22999,341.61,7,1,-0.00025413,3.6017,1.8121,1.2146,7.0881,4.4696,0.00016203,0,0,0,0,0,0.34936,-0.26688
3886,23000,342.62,7,1,-7.4186e-05,3.6017,1.8121,1.2146,7.0881,4.4696,0.0001288,0,0,0,0,0,0.34936,-0.26688
3887,23001,343.64,7,1,-0.00025413,3.602,1.8121,1.2146,7.0881,4.4696,0.00012915,0,0,0,0,0,0.34936,-0.26688
3888,23002,344.65,7,1,-0.00025413,3.602,1.8121,1.2146,7.0881,4.4696,0.00016098,0,0,0,0,0,0.34936,-0.26688
3889,23003,345.65,7,1,-0.00025413,3.6022,1.8121,1.2146,7.0881,4.4696,0.00016198,0,0,0,0,0,0.34936,-0.26688
3890,23004,346.67,7,1,-7.4186e-05,3.6023,1.8121,1.2146,7.0881,4.4696,0.00012916,0,0,0,0,0,0.34936,-0.26688
3891,23005,347.67,7,1,-7.4186e-05,3.6026,1.8121,1.2146,7.0881,4.4696,0.00016148,0,0,0,0,0,0.34936,-0.26688
3892,23006,348.68,7,1,-7.4186e-05,3.6026,1.8121,1.2146,7.0881,4.4696,0.0001292,0,0,0,0,0,0.34936,-0.26688
3893,23007,349.7,7,1,-0.00025413,3.6026,1.8121,1.2146,7.0881,4.4696,0.0001288,0,0,0,0,0,0.34936,-0.26688
3894,23008,350.71,7,1,-7.4186e-05,3.6028,1.8121,1.2146,7.0881,4.4696,0.0001288,0,0,0,0,0,0.34936,-0.26688
3895,23009,351.71,7,1,-0.00025413,3.6031,1.8121,1.2146,7.0881,4.4696,0.00016148,0,0,0,0,0,0.34936,-0.26688
3896,23010,352.73,7,1,-7.4186e-05,3.6033,1.8121,1.2146,7.0881,4.4696,0.00016148,0,0,0,0,0,0.34936,-0.26688
3897,23011,353.73,7,1,-0.00025413,3.6033,1.8121,1.2146,7.0881,4.4696,0.0001296,0,0,0,0,0,0.34936,-0.26688
3898,23012,354.75,7,1,-7.4186e-05,3.6034,1.8121,1.2146,7.0881,4.4696,0.00012916,0,0,0,0,0,0.34936,-0.26688
3899,23013,355.76,7,1,-0.00025413,3.6036,1.8121,1.2146,7.0881,4.4696,0.00012921,0,0,0,0,0,0.34936,-0.26688
3900,23014,356.76,7,1,-7.4186e-05,3.6036,1.8121,1.2146,7.0881,4.4696,6.4601e-05,0,0,0,0,0,0.34936,-0.26688
3901,23015,357.78,7,1,-7.4186e-05,3.6039,1.8121,1.2146,7.0881,4.4696,0.0001288,0,0,0,0,0,0.34936,-0.26688
3902,23016,358.78,7,1,-0.00025413,3.6039,1.8121,1.2146,7.0881,4.4696,0.0001296,0,0,0,0,0,0.34936,-0.26688
3903,23017,359.79,7,1,-0.00043408,3.6039,1.8121,1.2146,7.0881,4.4696,9.6622e-05,0,0,0,0,0,0.34936,-0.26688
3904,23018,360.01,7,1,-7.4186e-05,3.6041,1.8121,1.2146,7.0881,4.4696,0.0001292,0,0,0,0,0,0.34936,-0.26688
3905,23018,0.015426,8,1,0,3.6043,1.8121,1.2146,7.0881,4.4696,0,0,0,0,0,0,0.34936,-0.26688
3906,23019,1,7,1,-7.4186e-05,3.6043,1.8121,1.2146,7.0881,4.4696,3.2425e-05,0,0,0,0,0,0.34936,-0.26688
3907,23020,2.0157,7,1,-0.00025413,3.6043,1.8121,1.2146,7.0881,4.4696,3.2425e-05,0,0,0,0,0,0.34936,-0.26688
3908,23021,3.0313,7,1,-0.00025413,3.6044,1.8121,1.2146,7.0881,4.4696,6.4802e-05,0,0,0,0,0,0.34936,-0.26688
3909,23022,4.0313,7,1,-7.4186e-05,3.6046,1.8121,1.2146,7.0881,4.4696,9.7179e-05,0,0,0,0,0,0.34936,-0.26688
3910,23023,5.0468,7,1,-7.4186e-05,3.6046,1.8121,1.2146,7.0881,4.4696,9.6577e-05,0,0,0,0,0,0.34936,-0.26688
3911,23024,6.0468,7,1,-0.00025413,3.6047,1.8121,1.2146,7.0881,4.4696,9.6577e-05,0,0,0,0,0,0.34936,-0.26688
3912,23025,7.0469,7,1,-7.4186e-05,3.6049,1.8121,1.2146,7.0881,4.4696,0.00012875,0,0,0,0,0,0.34936,-0.26688
3913,23026,8.0623,7,1,-7.4186e-05,3.6051,1.8121,1.2146,7.0881,4.4696,0.0001292,0,0,0,0,0,0.34936,-0.26688
3914,23027,9.0624,7,1,-7.4186e-05,3.6051,1.8121,1.2146,7.0881,4.4696,9.6626e-05,0,0,0,0,0,0.34936,-0.26688
3915,23028,10.078,7,1,-0.00025413,3.6051,1.8121,1.2146,7.0881,4.4696,9.6624e-05,0,0,0,0,0,0.34936,-0.26688
3916,23029,11.094,7,1,-0.00043408,3.6052,1.8121,1.2146,7.0881,4.4696,6.4802e-05,0,0,0,0,0,0.34936,-0.26688
3917,23030,12.109,7,1,-7.4186e-05,3.6054,1.8121,1.2146,7.0881,4.4696,9.6926e-05,0,0,0,0,0,0.34936,-0.26688
3918,23031,13.125,7,1,-7.4186e-05,3.6056,1.8121,1.2146,7.0881,4.4696,0.00012919,0,0,0,0,0,0.34936,-0.26688
3919,23032,14.14,7,1,-0.00025413,3.6056,1.8121,1.2146,7.0881,4.4696,9.6577e-05,0,0,0,0,0,0.34936,-0.26688
3920,23033,15.141,7,1,-0.00025413,3.6057,1.8121,1.2146,7.0881,4.4696,9.7227e-05,0,0,0,0,0,0.34936,-0.26688
3921,23034,16.156,7,1,-0.00025413,3.6057,1.8121,1.2146,7.0881,4.4696,6.4601e-05,0,0,0,0,0,0.34936,-0.26688
3922,23035,17.172,7,1,-0.50051,3.5571,1.8121,1.2147,7.0881,4.4697,-0.0096248,0,0,0,0,0,0.34936,-0.2669
3923,23036,18.172,7,1,-0.50033,3.554,1.8121,1.2148,7.0881,4.4702,-0.010238,0,0,0,0,0,0.34928,-0.26704
3924,23037,19.187,7,1,-0.50051,3.5534,1.8121,1.2149,7.0881,4.4707,-0.010368,0,0,0,0,0,0.3492,-0.26718
3925,23038,20.203,7,1,-0.50051,3.5529,1.8121,1.2151,7.0881,4.4712,-0.010529,0,0,0,0,0,0.34912,-0.26732
3926,23039,21.219,7,1,-0.50051,3.5523,1.8121,1.2152,7.0881,4.4717,-0.010658,0,0,0,0,0,0.34904,-0.26746
3927,23040,22.234,7,1,-0.50051,3.5519,1.8121,1.2154,7.0881,4.4721,-0.0010335,0,0,0,0,0,0.34896,-0.26759
3928,23041,23.234,7,1,-0.50033,3.5518,1.8121,1.2155,7.0881,4.4727,-0.00042119,0,0,0,0,0,0.34888,-0.26774
3929,23042,24.25,7,1,-0.50051,3.5515,1.8121,1.2156,7.0881,4.4732,-0.00038762,0,0,0,0,0,0.3488,-0.26788
3930,23043,25.25,7,1,-0.50033,3.5508,1.8121,1.2158,7.0881,4.4737,-0.00038876,0,0,0,0,0,0.34872,-0.26802
3931,23044,26.265,7,1,-0.50051,3.5505,1.8121,1.2159,7.0881,4.4742,-0.00035529,0,0,0,0,0,0.34864,-0.26816
3932,23045,27.281,7,1,-0.50051,3.5502,1.8121,1.2161,7.0881,4.4747,-0.00034877,0,0,0,0,0,0.34856,-0.2683
3933,23046,28.297,7,1,-0.50033,3.55,1.8121,1.2162,7.0881,4.4752,-0.00029064,0,0,0,0,0,0.34848,-0.26844
3934,23047,29.312,7,1,-0.50051,3.5498,1.8121,1.2163,7.0881,4.4756,-0.00025841,0,0,0,0,0,0.34841,-0.26857
3935,23048,30.312,7,1,-0.50051,3.5493,1.8121,1.2165,7.0881,4.4762,-0.00028979,0,0,0,0,0,0.34832,-0.26872
3936,23049,31.313,7,1,-0.50051,3.5493,1.8121,1.2166,7.0881,4.4766,-0.00022537,0,0,0,0,0,0.34825,-0.26886
3937,23050,32.328,7,1,-0.50051,3.5489,1.8121,1.2168,7.0881,4.4772,-0.00029068,0,0,0,0,0,0.34817,-0.269
3938,23051,33.328,7,1,-0.50033,3.5487,1.8121,1.2169,7.0881,4.4776,-0.00025759,0,0,0,0,0,0.34809,-0.26914
3939,23052,34.343,7,1,-0.50051,3.5485,1.8121,1.2171,7.0881,4.4781,-0.00025055,0,0,0,0,0,0.34801,-0.26928
3940,23053,35.343,7,1,-0.50033,3.5482,1.8121,1.2172,7.0881,4.4786,-0.00025916,0,0,0,0,0,0.34793,-0.26942
3941,23054,36.359,7,1,-0.50051,3.548,1.8121,1.2173,7.0881,4.4791,-0.00022678,0,0,0,0,0,0.34785,-0.26957
3942,23055,37.375,7,1,-0.50051,3.5477,1.8121,1.2175,7.0881,4.4796,-0.00022608,0,0,0,0,0,0.34777,-0.26971
3943,23056,38.375,7,1,-0.50051,3.5477,1.8121,1.2176,7.0881,4.4801,-0.00019381,0,0,0,0,0,0.34769,-0.26985
3944,23057,39.39,7,1,-0.50033,3.5476,1.8121,1.2178,7.0881,4.4806,-0.00019381,0,0,0,0,0,0.34761,-0.26999
3945,23058,40.406,7,1,-0.50051,3.5471,1.8121,1.2179,7.0881,4.4811,-0.00025835,0,0,0,0,0,0.34753,-0.27013
3946,23059,41.421,7,1,-0.50033,3.5471,1.8121,1.218,7.0881,4.4816,-0.00016148,0,0,0,0,0,0.34745,-0.27027
3947,23060,42.437,7,1,-0.50051,3.5468,1.8121,1.2182,7.0881,4.4821,-0.00022608,0,0,0,0,0,0.34737,-0.27041
3948,23061,43.453,7,1,-0.50033,3.5468,1.8121,1.2183,7.0881,4.4826,-0.00019375,0,0,0,0,0,0.34729,-0.27055
3949,23062,44.468,7,1,-0.50033,3.5466,1.8121,1.2185,7.0881,4.4831,-0.00016148,0,0,0,0,0,0.34721,-0.27069
3950,23063,45.484,7,1,-1.0002,3.4951,1.8121,1.2187,7.0881,4.4838,-0.010401,0,0,0,0,0,0.3471,-0.27089
3951,23064,46.499,7,1,-1,3.4938,1.8121,1.2189,7.0881,4.4848,-0.010593,0,0,0,0,0,0.34694,-0.27118
3952,23065,47.515,7,1,-1,3.493,1.8121,1.2192,7.0881,4.4858,-0.010755,0,0,0,0,0,0.34678,-0.27146
3953,23066,48.531,7,1,-1,3.492,1.8121,1.2195,7.0881,4.4868,-0.010883,0,0,0,0,0,0.34662,-0.27174
3954,23067,49.531,7,1,-1,3.4914,1.8121,1.2198,7.0881,4.4878,-0.011048,0,0,0,0,0,0.34646,-0.27202
3955,23068,50.546,7,1,-1.0002,3.4907,1.8121,1.2201,7.0881,4.4888,-0.00087208,0,0,0,0,0,0.34631,-0.2723
3956,23069,51.562,7,1,-1,3.4902,1.8121,1.2203,7.0881,4.4897,-0.00071054,0,0,0,0,0,0.34615,-0.27258
3957,23070,52.577,7,1,-1.0004,3.4894,1.8121,1.2206,7.0881,4.4907,-0.00071057,0,0,0,0,0,0.34599,-0.27286
3958,23071,53.593,7,1,-1,3.4889,1.8121,1.2209,7.0881,4.4917,-0.00061367,0,0,0,0,0,0.34583,-0.27315
3959,23072,54.593,7,1,-1,3.4886,1.8121,1.2212,7.0881,4.4927,-0.0005474,0,0,0,0,0,0.34567,-0.27342
3960,23073,55.609,7,1,-1.0002,3.4879,1.8121,1.2215,7.0881,4.4937,-0.00051681,0,0,0,0,0,0.34551,-0.27371
3961,23074,56.609,7,1,-1,3.4873,1.8121,1.2217,7.0881,4.4946,-0.00051681,0,0,0,0,0,0.34535,-0.27398
3962,23075,57.624,7,1,0.49928,3.6414,1.8122,1.2219,7.0884,4.495,0.030108,0,0,0,0,0,0.34534,-0.27401
3963,23076,58.64,7,1,0.49928,3.6439,1.8123,1.2219,7.0889,4.495,0.030813,0,0,0,0,0,0.34542,-0.27387
3964,23077,59.656,7,1,0.49928,3.6459,1.8124,1.2219,7.0894,4.495,0.031393,0,0,0,0,0,0.3455,-0.27373
3965,23078,60.671,7,1,0.49946,3.6472,1.8126,1.2219,7.0899,4.495,0.031878,0,0,0,0,0,0.34558,-0.27359
3966,23079,61.687,7,1,0.49946,3.6483,1.8127,1.2219,7.0904,4.495,0.032072,0,0,0,0,0,0.34566,-0.27345
3967,23080,62.702,7,1,0.49928,3.6491,1.8129,1.2219,7.091,4.495,0.0015133,0,0,0,0,0,0.34574,-0.27331
