Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
1501,8375.2,27.343,7,1,-0.50051,3.8233,0.066432,0.48736,0.27593,1.883,-0.00042119,0,0,0,0,0,0.73914,-0.10815
1502,8376.2,28.343,7,1,-0.50051,3.8229,0.066432,0.4875,0.27593,1.8835,-0.00038881,0,0,0,0,0,0.73906,-0.10829
1503,8377.3,29.359,7,1,-0.50051,3.8223,0.066432,0.48764,0.27593,1.884,-0.00042114,0,0,0,0,0,0.73898,-0.10843
1504,8378.3,30.374,7,1,-0.50051,3.8221,0.066432,0.48778,0.27593,1.8846,-0.00032401,0,0,0,0,0,0.7389,-0.10857
1505,8379.3,31.375,7,1,-0.50033,3.8218,0.066432,0.48791,0.27593,1.8851,-0.00032401,0,0,0,0,0,0.73882,-0.10871
1506,8380.3,32.39,7,1,-0.50033,3.8217,0.066432,0.48806,0.27593,1.8857,-0.00025916,0,0,0,0,0,0.73874,-0.10885
1507,8381.3,33.39,7,1,-0.50033,3.821,0.066432,0.4882,0.27593,1.8862,-0.00032396,0,0,0,0,0,0.73866,-0.10899
1508,8382.3,34.406,7,1,-0.50033,3.8208,0.066432,0.48834,0.27593,1.8867,-0.00032396,0,0,0,0,0,0.73858,-0.10913
1509,8383.3,35.421,7,1,-0.50051,3.8205,0.066432,0.48848,0.27593,1.8873,-0.00029159,0,0,0,0,0,0.73851,-0.10927
1510,8384.3,36.437,7,1,-0.50051,3.82,0.066432,0.48862,0.27593,1.8878,-0.00029159,0,0,0,0,0,0.73843,-0.10941
1511,8385.3,37.437,7,1,-0.50033,3.8199,0.066432,0.48876,0.27593,1.8883,-0.00025916,0,0,0,0,0,0.73835,-0.10955
1512,8386.3,38.453,7,1,-0.50051,3.8195,0.066432,0.4889,0.27593,1.8889,-0.00022678,0,0,0,0,0,0.73827,-0.10969
1513,8387.4,39.468,7,1,-0.50051,3.8192,0.066432,0.48904,0.27593,1.8894,-0.00025921,0,0,0,0,0,0.73819,-0.10983
1514,8388.4,40.484,7,1,-0.50051,3.8191,0.066432,0.48918,0.27593,1.89,-0.00019436,0,0,0,0,0,0.73811,-0.10998
1515,8389.4,41.484,7,1,-0.50033,3.8187,0.066432,0.48932,0.27593,1.8905,-0.00029159,0,0,0,0,0,0.73803,-0.11012
1516,8390.4,42.499,7,1,-0.50033,3.8184,0.066432,0.48946,0.27593,1.891,-0.00022678,0,0,0,0,0,0.73795,-0.11026
1517,8391.4,43.515,7,1,-0.50033,3.8184,0.066432,0.4896,0.27593,1.8916,-0.00019441,0,0,0,0,0,0.73787,-0.1104
1518,8392.4,44.531,7,1,-0.50051,3.8179,0.066432,0.48975,0.27593,1.8921,-0.00022678,0,0,0,0,0,0.73779,-0.11054
1519,8393.4,45.531,7,1,-1.0002,3.7638,0.066432,0.48995,0.27593,1.8929,-0.010983,0,0,0,0,0,0.73768,-0.11075
1520,8394.4,46.546,7,1,-1,3.762,0.066432,0.49024,0.27593,1.8939,-0.011339,0,0,0,0,0,0.73752,-0.11103
1521,8395.4,47.546,7,1,-1,3.7606,0.066432,0.49051,0.27593,1.895,-0.011534,0,0,0,0,0,0.73736,-0.11131
1522,8396.5,48.562,7,1,-1.0004,3.7591,0.066432,0.4908,0.27593,1.8961,-0.011793,0,0,0,0,0,0.7372,-0.11159
1523,8397.5,49.577,7,1,-1.0002,3.7582,0.066432,0.49108,0.27593,1.8971,-0.0012959,0,0,0,0,0,0.73704,-0.11187
1524,8398.5,50.593,7,1,-1.0002,3.7573,0.066432,0.49136,0.27593,1.8982,-0.00093956,0,0,0,0,0,0.73688,-0.11215
1525,8399.5,51.593,7,1,-1.0002,3.7564,0.066432,0.49164,0.27593,1.8992,-0.00084233,0,0,0,0,0,0.73673,-0.11243
1526,8400.5,52.593,7,1,-1,3.7556,0.066432,0.49192,0.27593,1.9003,-0.00080996,0,0,0,0,0,0.73657,-0.11271
1527,8401.5,53.609,7,1,-0.99986,3.7548,0.066432,0.4922,0.27593,1.9013,-0.00074515,0,0,0,0,0,0.73641,-0.11299
1528,8402.5,54.624,7,1,-1.0002,3.7536,0.066432,0.49248,0.27593,1.9024,-0.00077758,0,0,0,0,0,0.73625,-0.11327
1529,8403.5,55.64,7,1,-1.0002,3.7531,0.066432,0.49276,0.27593,1.9034,-0.00068035,0,0,0,0,0,0.7361,-0.11355
1530,8404.6,56.655,7,1,-1.0002,3.7523,0.066432,0.49304,0.27593,1.9045,-0.00064793,0,0,0,0,0,0.73594,-0.11384
1531,8405.6,57.655,7,1,0.49928,3.9137,0.066515,0.49315,0.27625,1.9049,0.031783,0,0,0,0,0,0.73592,-0.11386
1532,8406.6,58.671,7,1,0.4991,3.918,0.066658,0.49315,0.27681,1.9049,0.03282,0,0,0,0,0,0.736,-0.11372
1533,8407.6,59.687,7,1,0.49928,3.9208,0.066798,0.49315,0.27736,1.9049,0.033532,0,0,0,0,0,0.73608,-0.11358
1534,8408.6,60.702,7,1,0.49928,3.9229,0.066939,0.49315,0.27791,1.9049,0.034115,0,0,0,0,0,0.73616,-0.11343
1535,8409.6,61.702,7,1,0.49928,3.925,0.067078,0.49315,0.27846,1.9049,0.0027539,0,0,0,0,0,0.73624,-0.1133
1536,8410.6,62.718,7,1,0.49946,3.9268,0.067219,0.49315,0.27901,1.9049,0.0019439,0,0,0,0,0,0.73632,-0.11316
1537,8411.6,63.733,7,1,0.49946,3.9282,0.06736,0.49315,0.27956,1.9049,0.0015875,0,0,0,0,0,0.7364,-0.11301
1538,8412.6,64.749,7,1,0.49928,3.9295,0.067501,0.49315,0.28012,1.9049,0.0013931,0,0,0,0,0,0.73648,-0.11287
1539,8413.7,65.765,7,1,-0.00025413,3.8767,0.067541,0.49315,0.28027,1.9049,-0.0095575,0,0,0,0,0,0.7365,-0.11283
1540,8414.7,66.78,7,1,-0.00025413,3.8764,0.067541,0.49315,0.28027,1.9049,-0.0099787,0,0,0,0,0,0.7365,-0.11283
1541,8415.7,67.796,7,1,-0.00025413,3.8767,0.067541,0.49315,0.28027,1.9049,-0.010205,0,0,0,0,0,0.7365,-0.11283
1542,8416.7,68.796,7,1,-0.00025413,3.8767,0.067541,0.49315,0.28027,1.9049,-0.010529,0,0,0,0,0,0.7365,-0.11283
1543,8417.7,69.812,7,1,-7.4186e-05,3.8771,0.067541,0.49315,0.28027,1.9049,0,0,0,0,0,0,0.7365,-0.11283
1544,8418.7,70.827,7,1,-7.4186e-05,3.8774,0.067541,0.49315,0.28027,1.9049,0.00019441,0,0,0,0,0,0.7365,-0.11283
1545,8419.7,71.827,7,1,-7.4186e-05,3.8777,0.067541,0.49315,0.28027,1.9049,0.00022678,0,0,0,0,0,0.7365,-0.11283
1546,8420.7,72.827,7,1,-0.00025413,3.878,0.067541,0.49315,0.28027,1.9049,0.00025921,0,0,0,0,0,0.7365,-0.11283
1547,8421.7,73.843,7,1,-0.00043408,3.8782,0.067541,0.49315,0.28027,1.9049,0.00022678,0,0,0,0,0,0.7365,-0.11283
1548,8422.8,74.858,7,1,-0.00043408,3.8785,0.067541,0.49315,0.28027,1.9049,0.00022678,0,0,0,0,0,0.7365,-0.11283
1549,8423.8,75.858,7,1,-0.00025413,3.8787,0.067541,0.49315,0.28027,1.9049,0.00016198,0,0,0,0,0,0.7365,-0.11283
1550,8424.8,76.874,7,1,-0.00025413,3.879,0.067541,0.49315,0.28027,1.9049,0.00025916,0,0,0,0,0,0.7365,-0.11283
1551,8425.8,77.89,7,1,-0.00025413,3.8793,0.067541,0.49315,0.28027,1.9049,0.00025916,0,0,0,0,0,0.7365,-0.11283
1552,8426.8,78.89,7,1,-0.00025413,3.8795,0.067541,0.49315,0.28027,1.9049,0.00022683,0,0,0,0,0,0.7365,-0.11283
1553,8427.8,79.905,7,1,-0.00025413,3.8798,0.067541,0.49315,0.28027,1.9049,0.00022678,0,0,0,0,0,0.7365,-0.11283
1554,8428.8,80.921,7,1,-7.4186e-05,3.88,0.067541,0.49315,0.28027,1.9049,0.00022678,0,0,0,0,0,0.7365,-0.11283
1555,8429.8,81.921,7,1,-0.50051,3.8252,0.067541,0.49327,0.28027,1.9054,-0.010789,0,0,0,0,0,0.73643,-0.11296
1556,8430.8,82.936,7,1,-0.50033,3.8242,0.067541,0.49341,0.28027,1.9059,-0.011048,0,0,0,0,0,0.73635,-0.1131
1557,8431.8,83.936,7,1,-0.50051,3.8233,0.067541,0.49355,0.28027,1.9064,-0.011307,0,0,0,0,0,0.73627,-0.11324
1558,8432.8,84.952,7,1,-0.50069,3.8225,0.067541,0.49369,0.28027,1.907,-0.011501,0,0,0,0,0,0.73619,-0.11338
1559,8433.8,85.952,7,1,-0.50033,3.8218,0.067541,0.49383,0.28027,1.9075,-0.00077758,0,0,0,0,0,0.73612,-0.11352
1560,8434.9,86.968,7,1,-0.50051,3.8213,0.067541,0.49397,0.28027,1.908,-0.00055075,0,0,0,0,0,0.73604,-0.11366
1561,8435.9,87.983,7,1,-0.50051,3.8207,0.067541,0.49412,0.28027,1.9086,-0.00051837,0,0,0,0,0,0.73596,-0.1138
1562,8436.9,88.983,7,1,-0.50033,3.8204,0.067541,0.49425,0.28027,1.9091,-0.00042119,0,0,0,0,0,0.73588,-0.11394
1563,8437.9,89.999,7,1,-0.50051,3.8197,0.067541,0.4944,0.28027,1.9097,-0.00048599,0,0,0,0,0,0.7358,-0.11408
1564,8438.9,91.014,7,1,-0.50051,3.8194,0.067541,0.49454,0.28027,1.9102,-0.00038877,0,0,0,0,0,0.73572,-0.11422
1565,8439.9,92.014,7,1,-0.50051,3.8191,0.067541,0.49468,0.28027,1.9107,-0.00035639,0,0,0,0,0,0.73564,-0.11436
1566,8440.9,93.03,7,1,-0.50033,3.8186,0.067541,0.49482,0.28027,1.9113,-0.00032401,0,0,0,0,0,0.73556,-0.1145
1567,8441.9,94.03,7,1,-0.50033,3.8184,0.067541,0.49496,0.28027,1.9118,-0.00029159,0,0,0,0,0,0.73548,-0.11464
1568,8442.9,95.046,7,1,-0.50033,3.8181,0.067541,0.4951,0.28027,1.9123,-0.00029159,0,0,0,0,0,0.7354,-0.11478
1569,8444,96.061,7,1,-0.50033,3.8176,0.067541,0.49524,0.28027,1.9129,-0.00032396,0,0,0,0,0,0.73533,-0.11492
1570,8445,97.077,7,1,-0.50033,3.8174,0.067541,0.49538,0.28027,1.9134,-0.00025921,0,0,0,0,0,0.73525,-0.11506
1571,8446,98.092,7,1,-0.50033,3.8171,0.067541,0.49552,0.28027,1.914,-0.00019441,0,0,0,0,0,0.73517,-0.11521
1572,8447,99.108,7,1,-0.50051,3.8168,0.067541,0.49566,0.28027,1.9145,-0.00025916,0,0,0,0,0,0.73509,-0.11535
1573,8448,100.12,7,1,-0.50051,3.8165,0.067541,0.4958,0.28027,1.915,-0.00022678,0,0,0,0,0,0.73501,-0.11549
1574,8449,101.14,7,1,-0.50051,3.8161,0.067541,0.49594,0.28027,1.9156,-0.00022678,0,0,0,0,0,0.73493,-0.11563
1575,8450,102.14,7,1,-0.50069,3.8157,0.067541,0.49608,0.28027,1.9161,-0.00029159,0,0,0,0,0,0.73485,-0.11577
1576,8451,103.15,7,1,-0.50051,3.8155,0.067541,0.49622,0.28027,1.9166,-0.00022678,0,0,0,0,0,0.73477,-0.11591
1577,8452.1,104.17,7,1,-0.50015,3.8153,0.067541,0.49637,0.28027,1.9172,-0.00022678,0,0,0,0,0,0.73469,-0.11605
1578,8453.1,105.19,7,1,-0.50051,3.8148,0.067541,0.49651,0.28027,1.9177,-0.00022678,0,0,0,0,0,0.73461,-0.11619
1579,8454.1,106.2,7,1,-0.50051,3.8147,0.067541,0.49665,0.28027,1.9183,-0.00022678,0,0,0,0,0,0.73453,-0.11633
1580,8455.1,107.22,7,1,-0.50033,3.8145,0.067541,0.49679,0.28027,1.9188,-0.00022678,0,0,0,0,0,0.73445,-0.11647
1581,8456.1,108.23,7,1,-0.50033,3.8144,0.067541,0.49693,0.28027,1.9193,-0.00016198,0,0,0,0,0,0.73437,-0.11661
1582,8457.1,109.25,7,1,-0.50051,3.814,0.067541,0.49707,0.28027,1.9199,-0.00019441,0,0,0,0,0,0.73429,-0.11676
1583,8458.2,110.26,7,1,-0.50051,3.8137,0.067541,0.49721,0.28027,1.9204,-0.00016198,0,0,0,0,0,0.73421,-0.1169
1584,8459.2,111.28,7,1,-0.50033,3.8137,0.067541,0.49735,0.28027,1.9209,-0.00016198,0,0,0,0,0,0.73413,-0.11704
1585,8460.2,112.28,7,1,-0.50051,3.8132,0.067541,0.49749,0.28027,1.9215,-0.00019436,0,0,0,0,0,0.73406,-0.11718
1586,8461.2,113.3,7,1,-0.50033,3.8131,0.067541,0.49763,0.28027,1.922,-0.00019441,0,0,0,0,0,0.73398,-0.11732
1587,8462.2,114.3,7,1,-0.50051,3.8129,0.067541,0.49777,0.28027,1.9225,-0.00019441,0,0,0,0,0,0.7339,-0.11746
1588,8463.2,115.31,7,1,-0.50051,3.8126,0.067541,0.49791,0.28027,1.9231,-0.00019441,0,0,0,0,0,0.73382,-0.1176
1589,8464.2,116.33,7,1,-0.50033,3.8124,0.067541,0.49806,0.28027,1.9236,-0.00019436,0,0,0,0,0,0.73374,-0.11774
1590,8465.2,117.34,7,1,-0.50051,3.8123,0.067541,0.4982,0.28027,1.9242,-0.00019441,0,0,0,0,0,0.73366,-0.11788
1591,8466.3,118.36,7,1,-0.50051,3.8119,0.067541,0.49834,0.28027,1.9247,-0.00019441,0,0,0,0,0,0.73358,-0.11802
1592,8467.3,119.37,7,1,-0.50051,3.8119,0.067541,0.49848,0.28027,1.9252,-0.0001296,0,0,0,0,0,0.7335,-0.11816
1593,8468.3,120.37,7,1,-0.50033,3.8118,0.067541,0.49862,0.28027,1.9258,-0.00016198,0,0,0,0,0,0.73342,-0.1183
1594,8469.3,121.39,7,1,-0.50051,3.8114,0.067541,0.49876,0.28027,1.9263,-0.00016198,0,0,0,0,0,0.73334,-0.11844
1595,8470.3,122.4,7,1,-0.50033,3.8113,0.067541,0.4989,0.28027,1.9268,-0.0001296,0,0,0,0,0,0.73326,-0.11858
1596,8471.3,123.42,7,1,-0.50051,3.8111,0.067541,0.49904,0.28027,1.9274,-0.00016198,0,0,0,0,0,0.73318,-0.11873
1597,8472.3,124.42,7,1,-0.50051,3.811,0.067541,0.49918,0.28027,1.9279,-0.00016198,0,0,0,0,0,0.73311,-0.11887
1598,8473.3,125.44,7,1,-0.50051,3.8106,0.067541,0.49932,0.28027,1.9285,-0.00016198,0,0,0,0,0,0.73303,-0.11901
1599,8474.3,126.44,7,1,-0.50051,3.8105,0.067541,0.49946,0.28027,1.929,-0.00019441,0,0,0,0,0,0.73295,-0.11915
1600,8475.3,127.45,7,1,-0.50051,3.8103,0.067541,0.4996,0.28027,1.9295,-0.00016198,0,0,0,0,0,0.73287,-0.11929
1601,8476.4,128.47,7,1,-0.50033,3.8102,0.067541,0.49974,0.28027,1.9301,-0.00016203,0,0,0,0,0,0.73279,-0.11943
1602,8477.4,129.48,7,1,-0.50033,3.81,0.067541,0.49988,0.28027,1.9306,-0.0001296,0,0,0,0,0,0.73271,-0.11957
1603,8478.4,130.5,7,1,-0.50051,3.8098,0.067541,0.50003,0.28027,1.9311,-0.00012956,0,0,0,0,0,0.73263,-0.11971
1604,8479.4,131.51,7,1,-0.50033,3.8097,0.067541,0.50017,0.28027,1.9317,-0.0001296,0,0,0,0,0,0.73255,-0.11985
1605,8480.4,132.53,7,1,-0.50051,3.8095,0.067541,0.50031,0.28027,1.9322,-0.00016198,0,0,0,0,0,0.73247,-0.11999
1606,8481.4,133.53,7,1,-0.50033,3.8093,0.067541,0.50045,0.28027,1.9327,-0.0001296,0,0,0,0,0,0.73239,-0.12013
1607,8482.4,134.55,7,1,-0.50051,3.8092,0.067541,0.50059,0.28027,1.9333,-0.00016198,0,0,0,0,0,0.73231,-0.12027
1608,8483.5,135.56,7,1,-0.50051,3.809,0.067541,0.50073,0.28027,1.9338,-0.0001296,0,0,0,0,0,0.73224,-0.12041
1609,8484.5,136.58,7,1,-0.50051,3.8089,0.067541,0.50087,0.28027,1.9344,-0.00016198,0,0,0,0,0,0.73216,-0.12055
1610,8485.5,137.59,7,1,-0.50015,3.8089,0.067541,0.50101,0.28027,1.9349,-9.7179e-05,0,0,0,0,0,0.73208,-0.1207
1611,8486.5,138.61,7,1,-0.50033,3.8085,0.067541,0.50115,0.28027,1.9354,-0.0001296,0,0,0,0,0,0.732,-0.12084
1612,8487.5,139.62,7,1,-0.50033,3.8085,0.067541,0.50129,0.28027,1.936,-0.0001296,0,0,0,0,0,0.73192,-0.12098
1613,8488.5,140.64,7,1,-0.50051,3.8084,0.067541,0.50144,0.28027,1.9365,-9.7179e-05,0,0,0,0,0,0.73184,-0.12112
1614,8489.5,141.64,7,1,-0.50051,3.808,0.067541,0.50157,0.28027,1.937,-0.00016198,0,0,0,0,0,0.73176,-0.12126
1615,8490.5,142.64,7,1,-0.50033,3.808,0.067541,0.50171,0.28027,1.9376,-0.00012956,0,0,0,0,0,0.73168,-0.1214
1616,8491.5,143.65,7,1,-0.50033,3.8079,0.067541,0.50185,0.28027,1.9381,-0.0001296,0,0,0,0,0,0.7316,-0.12154
1617,8492.6,144.67,7,1,-0.50051,3.8077,0.067541,0.502,0.28027,1.9386,-0.0001296,0,0,0,0,0,0.73152,-0.12168
1618,8493.6,145.67,7,1,-0.50033,3.8076,0.067541,0.50213,0.28027,1.9392,-0.0001296,0,0,0,0,0,0.73144,-0.12182
1619,8494.6,146.69,7,1,-0.50051,3.8072,0.067541,0.50228,0.28027,1.9397,-0.0001296,0,0,0,0,0,0.73136,-0.12196
1620,8495.6,147.69,7,1,-0.50051,3.8072,0.067541,0.50242,0.28027,1.9402,-0.0001296,0,0,0,0,0,0.73129,-0.1221
1621,8496.6,148.7,7,1,-0.50051,3.8071,0.067541,0.50256,0.28027,1.9408,-0.0001296,0,0,0,0,0,0.73121,-0.12224
1622,8497.6,149.72,7,1,-0.50051,3.8069,0.067541,0.5027,0.28027,1.9413,-0.00012956,0,0,0,0,0,0.73113,-0.12238
1623,8498.6,150.73,7,1,-0.50051,3.8067,0.067541,0.50284,0.28027,1.9418,-0.0001296,0,0,0,0,0,0.73105,-0.12252
1624,8499.6,151.73,7,1,-0.50033,3.8067,0.067541,0.50298,0.28027,1.9424,-6.4802e-05,0,0,0,0,0,0.73097,-0.12266
1625,8500.6,152.73,7,1,-0.50033,3.8066,0.067541,0.50312,0.28027,1.9429,-6.4802e-05,0,0,0,0,0,0.73089,-0.1228
1626,8501.6,153.75,7,1,-0.50051,3.8064,0.067541,0.50326,0.28027,1.9434,-9.7227e-05,0,0,0,0,0,0.73081,-0.12294
1627,8502.6,154.75,7,1,-0.50051,3.8063,0.067541,0.5034,0.28027,1.944,-9.7179e-05,0,0,0,0,0,0.73073,-0.12308
1628,8503.7,155.76,7,1,-0.50051,3.8059,0.067541,0.50354,0.28027,1.9445,-0.00016198,0,0,0,0,0,0.73065,-0.12322
1629,8504.7,156.78,7,1,-0.50033,3.8059,0.067541,0.50368,0.28027,1.945,-0.0001296,0,0,0,0,0,0.73058,-0.12336
1630,8505.7,157.78,7,1,-0.50033,3.8058,0.067541,0.50382,0.28027,1.9456,-0.0001296,0,0,0,0,0,0.7305,-0.1235
1631,8506.7,158.79,7,1,-0.50051,3.8056,0.067541,0.50396,0.28027,1.9461,-0.0001296,0,0,0,0,0,0.73042,-0.12364
1632,8507.7,159.81,7,1,-0.50051,3.8056,0.067541,0.5041,0.28027,1.9466,-9.7179e-05,0,0,0,0,0,0.73034,-0.12378
1633,8508.7,160.83,7,1,-0.50051,3.8053,0.067541,0.50424,0.28027,1.9472,-0.0001296,0,0,0,0,0,0.73026,-0.12393
1634,8509.7,161.84,7,1,-0.50051,3.8053,0.067541,0.50438,0.28027,1.9477,-0.0001296,0,0,0,0,0,0.73018,-0.12407
1635,8510.8,162.86,7,1,-0.50051,3.8051,0.067541,0.50452,0.28027,1.9483,-0.00012956,0,0,0,0,0,0.7301,-0.12421
1636,8511.8,163.87,7,1,-0.50051,3.805,0.067541,0.50467,0.28027,1.9488,-9.7227e-05,0,0,0,0,0,0.73002,-0.12435
1637,8512.8,164.89,7,1,-0.50051,3.8048,0.067541,0.50481,0.28027,1.9493,-0.00016198,0,0,0,0,0,0.72994,-0.12449
1638,8513.8,165.89,7,1,-0.50051,3.8046,0.067541,0.50495,0.28027,1.9499,-0.0001296,0,0,0,0,0,0.72986,-0.12463
1639,8514.8,166.9,7,1,-0.50051,3.8046,0.067541,0.50509,0.28027,1.9504,-9.7227e-05,0,0,0,0,0,0.72978,-0.12477
1640,8515.8,167.92,7,1,-0.50033,3.8046,0.067541,0.50523,0.28027,1.9509,-6.4802e-05,0,0,0,0,0,0.7297,-0.12491
1641,8516.8,168.94,7,1,-0.50033,3.8045,0.067541,0.50537,0.28027,1.9515,-9.7179e-05,0,0,0,0,0,0.72962,-0.12505
1642,8517.8,169.95,7,1,-1.0002,3.7494,0.067541,0.50564,0.28027,1.9525,-0.01108,0,0,0,0,0,0.72947,-0.12532
1643,8518.9,170.97,7,1,-1.0002,3.7476,0.067541,0.50592,0.28027,1.9535,-0.011437,0,0,0,0,0,0.72931,-0.1256
1644,8519.9,171.97,7,1,-0.99986,3.7468,0.067541,0.5062,0.28027,1.9546,-0.011501,0,0,0,0,0,0.72916,-0.12588
1645,8520.9,172.98,7,1,-1.0002,3.7457,0.067541,0.50648,0.28027,1.9556,-0.011728,0,0,0,0,0,0.729,-0.12616
1646,8521.9,173.98,7,1,-1.0002,3.7447,0.067541,0.50676,0.28027,1.9567,-0.0010367,0,0,0,0,0,0.72884,-0.12644
1647,8522.9,175,7,1,-1,3.7439,0.067541,0.50704,0.28027,1.9577,-0.00077753,0,0,0,0,0,0.72868,-0.12672
1648,8523.9,176.01,7,1,-1.0002,3.7429,0.067541,0.50732,0.28027,1.9588,-0.00077758,0,0,0,0,0,0.72853,-0.12701
1649,8524.9,177.03,7,1,-0.99986,3.7424,0.067541,0.5076,0.28027,1.9598,-0.00068035,0,0,0,0,0,0.72837,-0.12729
1650,8525.9,178.04,7,1,-1.0002,3.7416,0.067541,0.50789,0.28027,1.9609,-0.0006156,0,0,0,0,0,0.72821,-0.12757
1651,8527,179.06,7,1,-0.99986,3.741,0.067541,0.50817,0.28027,1.962,-0.00058317,0,0,0,0,0,0.72805,-0.12785
1652,8528,180.08,7,1,-1.0002,3.74,0.067541,0.50845,0.28027,1.963,-0.00064797,0,0,0,0,0,0.72789,-0.12813
1653,8529,181.09,7,1,0.4991,3.8814,0.067547,0.50872,0.2803,1.964,0.02783,0,0,0,0,0,0.72774,-0.12839
1654,8530,182.09,7,1,0.49946,3.9051,0.067684,0.50872,0.28083,1.964,0.03269,0,0,0,0,0,0.72782,-0.12826
1655,8531,183.11,7,1,0.4991,3.908,0.067827,0.50872,0.28139,1.964,0.033403,0,0,0,0,0,0.7279,-0.12811
1656,8532,184.12,7,1,0.49928,3.9106,0.067968,0.50872,0.28194,1.964,0.034051,0,0,0,0,0,0.72798,-0.12797
1657,8533,185.14,7,1,0.49928,3.9129,0.068108,0.50872,0.28249,1.964,0.034666,0,0,0,0,0,0.72806,-0.12783
1658,8534,186.15,7,1,0.49928,3.9146,0.068249,0.50872,0.28304,1.964,0.0021383,0,0,0,0,0,0.72814,-0.12769
1659,8535.1,187.17,7,1,0.49928,3.9166,0.06839,0.50872,0.28359,1.964,0.0017495,0,0,0,0,0,0.72822,-0.12755
1660,8536.1,188.17,7,1,0.49928,3.918,0.068529,0.50872,0.28414,1.964,0.0015551,0,0,0,0,0,0.7283,-0.12741
1661,8537.1,189.19,7,1,-7.4186e-05,3.8681,0.068649,0.50872,0.28461,1.964,-0.0088771,0,0,0,0,0,0.72836,-0.12729
1662,8538.1,190.19,7,1,-0.00025413,3.8656,0.068649,0.50872,0.28461,1.964,-0.0097519,0,0,0,0,0,0.72836,-0.12729
1663,8539.1,191.2,7,1,-0.00025413,3.8657,0.068649,0.50872,0.28461,1.964,-0.010108,0,0,0,0,0,0.72836,-0.12729
1664,8540.1,192.22,7,1,-0.00025413,3.8659,0.068649,0.50872,0.28461,1.964,-0.0104,0,0,0,0,0,0.72836,-0.12729
1665,8541.1,193.23,7,1,-7.4186e-05,3.8662,0.068649,0.50872,0.28461,1.964,-0.00080996,0,0,0,0,0,0.72836,-0.12729
1666,8542.1,194.23,7,1,-0.00025413,3.8665,0.068649,0.50872,0.28461,1.964,0.00016198,0,0,0,0,0,0.72836,-0.12729
1667,8543.1,195.23,7,1,-0.00043408,3.8667,0.068649,0.50872,0.28461,1.964,0.00022678,0,0,0,0,0,0.72836,-0.12729
1668,8544.1,196.25,7,1,-0.00025413,3.8672,0.068649,0.50872,0.28461,1.964,0.00025921,0,0,0,0,0,0.72836,-0.12729
1669,8545.2,197.26,7,1,-0.00025413,3.8675,0.068649,0.50872,0.28461,1.964,0.00029159,0,0,0,0,0,0.72836,-0.12729
1670,8546.2,198.26,7,1,-7.4186e-05,3.868,0.068649,0.50872,0.28461,1.964,0.00032396,0,0,0,0,0,0.72836,-0.12729
1671,8547.2,199.28,7,1,-0.00043408,3.8683,0.068649,0.50872,0.28461,1.964,0.00025916,0,0,0,0,0,0.72836,-0.12729
1672,8548.2,200.28,7,1,-0.00025413,3.8688,0.068649,0.50872,0.28461,1.964,0.00029159,0,0,0,0,0,0.72836,-0.12729
1673,8549.2,201.29,7,1,-7.4186e-05,3.869,0.068649,0.50872,0.28461,1.964,0.00029159,0,0,0,0,0,0.72836,-0.12729
1674,8550.2,202.29,7,1,-7.4186e-05,3.8694,0.068649,0.50872,0.28461,1.964,0.00029159,0,0,0,0,0,0.72836,-0.12729
1675,8551.2,203.31,7,1,-7.4186e-05,3.8698,0.068649,0.50872,0.28461,1.964,0.00029159,0,0,0,0,0,0.72836,-0.12729
1676,8552.2,204.33,7,1,-0.00025413,3.8701,0.068649,0.50872,0.28461,1.964,0.00032396,0,0,0,0,0,0.72836,-0.12729
1677,8553.2,205.33,7,1,-0.50051,3.817,0.068649,0.50876,0.28461,1.9642,-0.0104,0,0,0,0,0,0.72834,-0.12733
1678,8554.2,206.34,7,1,-0.50051,3.8144,0.068649,0.5089,0.28461,1.9647,-0.010983,0,0,0,0,0,0.72826,-0.12747
1679,8555.3,207.36,7,1,-0.50051,3.8134,0.068649,0.50904,0.28461,1.9652,-0.011242,0,0,0,0,0,0.72818,-0.12762
1680,8556.3,208.37,7,1,-0.50051,3.8127,0.068649,0.50918,0.28461,1.9658,-0.011437,0,0,0,0,0,0.7281,-0.12776
1681,8557.3,209.39,7,1,-0.50051,3.8119,0.068649,0.50932,0.28461,1.9663,-0.0010692,0,0,0,0,0,0.72802,-0.1279
1682,8558.3,210.4,7,1,-0.50033,3.8116,0.068649,0.50946,0.28461,1.9669,-0.00058317,0,0,0,0,0,0.72794,-0.12804
1683,8559.3,211.4,7,1,-0.50069,3.811,0.068649,0.5096,0.28461,1.9674,-0.00051837,0,0,0,0,0,0.72787,-0.12818
1684,8560.3,212.42,7,1,-0.50033,3.8106,0.068649,0.50974,0.28461,1.9679,-0.00048594,0,0,0,0,0,0.72779,-0.12832
1685,8561.3,213.43,7,1,-0.50051,3.8102,0.068649,0.50988,0.28461,1.9685,-0.00042119,0,0,0,0,0,0.72771,-0.12846
1686,8562.3,214.45,7,1,-0.50033,3.8097,0.068649,0.51003,0.28461,1.969,-0.00035639,0,0,0,0,0,0.72763,-0.1286
