Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
8989,22016,452.35,7,1,-0.66678,3.5594,1.8619,0.97514,7.2679,3.6584,0.0097519,0,0,0,0,0,0.46092,-0.070735
8990,22017,453.37,7,1,-0.66678,3.5597,1.8619,0.97533,7.2679,3.6591,0.0099139,0,0,0,0,0,0.46081,-0.070923
8991,22018,454.38,7,1,-0.66678,3.5599,1.8619,0.97552,7.2679,3.6597,0.00038877,0,0,0,0,0,0.46071,-0.071111
8992,22019,455.4,7,1,0.38843,3.6744,1.8619,0.97563,7.2681,3.6602,0.023035,0,0,0,0,0,0.46067,-0.071187
8993,22020,456.42,7,1,0.38825,3.6776,1.862,0.97563,7.2685,3.6602,0.023651,0,0,0,0,0,0.46073,-0.071077
8994,22021,457.43,7,1,0.38861,3.6796,1.8621,0.97563,7.2689,3.6602,0.024007,0,0,0,0,0,0.46079,-0.070968
8995,22022,458.43,7,1,0.38843,3.6809,1.8622,0.97563,7.2693,3.6602,0.024234,0,0,0,0,0,0.46085,-0.07086
8996,22023,459.45,7,1,0.38825,3.6822,1.8623,0.97563,7.2697,3.6602,0.0014903,0,0,0,0,0,0.46091,-0.07075
8997,22024,460.46,7,1,0.38843,3.6833,1.8624,0.97563,7.2701,3.6602,0.0011015,0,0,0,0,0,0.46097,-0.070641
8998,22025,461.46,7,1,0.38843,3.6843,1.8625,0.97563,7.2705,3.6602,0.00093956,0,0,0,0,0,0.46103,-0.070533
8999,22026,462.48,7,1,0.38843,3.6851,1.8627,0.97563,7.2709,3.6602,0.00080996,0,0,0,0,0,0.46109,-0.070423
9000,22027,463.49,7,1,0.38861,3.6862,1.8628,0.97563,7.2713,3.6602,0.00077753,0,0,0,0,0,0.46115,-0.070314
9001,22028,464.49,7,1,0.38843,3.6867,1.8629,0.97563,7.2717,3.6602,0.00064797,0,0,0,0,0,0.46121,-0.070206
9002,22029,465.49,7,1,-0.22213,3.6214,1.8629,0.97566,7.2719,3.6603,-0.012571,0,0,0,0,0,0.46123,-0.070176
9003,22031,466.51,7,1,-0.22213,3.6203,1.8629,0.97572,7.2719,3.6605,-0.012959,0,0,0,0,0,0.46119,-0.070239
9004,22032,467.51,7,1,-0.22213,3.6201,1.8629,0.97579,7.2719,3.6607,-0.013218,0,0,0,0,0,0.46116,-0.0703
9005,22033,468.53,7,1,-0.22213,3.6198,1.8629,0.97585,7.2719,3.6609,-0.013445,0,0,0,0,0,0.46112,-0.070363
9006,22034,469.54,7,1,-0.22231,3.6198,1.8629,0.97591,7.2719,3.6612,-0.00025921,0,0,0,0,0,0.46109,-0.070426
9007,22035,470.54,7,1,-0.22213,3.6198,1.8629,0.97597,7.2719,3.6614,-9.7179e-05,0,0,0,0,0,0.46105,-0.070487
9008,22036,471.56,7,1,-0.22231,3.6198,1.8629,0.97604,7.2719,3.6616,-6.4802e-05,0,0,0,0,0,0.46102,-0.07055
9009,22037,472.57,7,1,-0.22231,3.6196,1.8629,0.9761,7.2719,3.6618,-3.2377e-05,0,0,0,0,0,0.46098,-0.070613
9010,22038,473.59,7,1,-0.22195,3.6198,1.8629,0.97616,7.2719,3.6621,0,0,0,0,0,0,0.46095,-0.070675
9011,22039,474.6,7,1,-0.22231,3.6198,1.8629,0.97622,7.2719,3.6623,-3.2377e-05,0,0,0,0,0,0.46092,-0.070738
9012,22040,475.6,7,1,-0.22231,3.6198,1.8629,0.97628,7.2719,3.6625,0,0,0,0,0,0,0.46088,-0.0708
9013,22041,476.62,7,1,-0.22213,3.62,1.8629,0.97635,7.2719,3.6627,0,0,0,0,0,0,0.46085,-0.070863
9014,22042,477.62,7,1,-0.22195,3.62,1.8629,0.97641,7.2719,3.663,3.2377e-05,0,0,0,0,0,0.46081,-0.070924
9015,22043,478.63,7,1,-0.22231,3.62,1.8629,0.97647,7.2719,3.6632,3.2377e-05,0,0,0,0,0,0.46078,-0.070987
9016,22044,479.65,7,1,-0.22231,3.62,1.8629,0.97653,7.2719,3.6634,0,0,0,0,0,0,0.46074,-0.07105
9017,22045,480.67,7,1,-0.22195,3.6201,1.8629,0.9766,7.2719,3.6636,6.4802e-05,0,0,0,0,0,0.46071,-0.071112
9018,22046,481.68,7,1,-0.22213,3.6201,1.8629,0.97666,7.2719,3.6639,3.2425e-05,0,0,0,0,0,0.46067,-0.071175
9019,22047,482.7,7,1,-0.22213,3.6201,1.8629,0.97672,7.2719,3.6641,3.2425e-05,0,0,0,0,0,0.46064,-0.071238
9020,22048,483.7,7,1,-0.22213,3.6203,1.8629,0.97678,7.2719,3.6643,3.2377e-05,0,0,0,0,0,0.46061,-0.071299
9021,22049,484.71,7,1,-0.22213,3.6201,1.8629,0.97685,7.2719,3.6645,0,0,0,0,0,0,0.46057,-0.071362
9022,22050,485.71,7,1,-0.22213,3.6201,1.8629,0.97691,7.2719,3.6648,3.2425e-05,0,0,0,0,0,0.46054,-0.071424
9023,22051,486.73,7,1,-0.22195,3.6203,1.8629,0.97697,7.2719,3.665,3.2377e-05,0,0,0,0,0,0.4605,-0.071486
9024,22052,487.74,7,1,-0.22213,3.6203,1.8629,0.97703,7.2719,3.6652,3.2377e-05,0,0,0,0,0,0.46047,-0.071549
9025,22053,488.76,7,1,-0.22213,3.6205,1.8629,0.9771,7.2719,3.6655,3.2425e-05,0,0,0,0,0,0.46043,-0.071612
9026,22054,489.77,7,1,-0.22213,3.6205,1.8629,0.97716,7.2719,3.6657,3.2425e-05,0,0,0,0,0,0.4604,-0.071674
9027,22055,490.77,7,1,-0.22213,3.6205,1.8629,0.97722,7.2719,3.6659,3.2425e-05,0,0,0,0,0,0.46036,-0.071736
9028,22056,491.79,7,1,-0.22213,3.6203,1.8629,0.97728,7.2719,3.6661,0,0,0,0,0,0,0.46033,-0.071799
9029,22057,492.81,7,1,-0.22213,3.6205,1.8629,0.97735,7.2719,3.6664,3.2425e-05,0,0,0,0,0,0.46029,-0.071861
9030,22058,493.82,7,1,-0.22213,3.6205,1.8629,0.97741,7.2719,3.6666,6.4802e-05,0,0,0,0,0,0.46026,-0.071924
9031,22059,494.82,7,1,-0.22231,3.6203,1.8629,0.97747,7.2719,3.6668,-3.2425e-05,0,0,0,0,0,0.46023,-0.071986
9032,22060,495.84,7,1,-0.22231,3.6205,1.8629,0.97753,7.2719,3.667,0,0,0,0,0,0,0.46019,-0.072049
9033,22061,496.85,7,1,-0.22231,3.6205,1.8629,0.9776,7.2719,3.6673,3.2425e-05,0,0,0,0,0,0.46016,-0.072111
9034,22062,497.87,7,1,-0.22231,3.6205,1.8629,0.97766,7.2719,3.6675,0,0,0,0,0,0,0.46012,-0.072174
9035,22063,498.87,7,1,-0.22213,3.6208,1.8629,0.97772,7.2719,3.6677,3.2425e-05,0,0,0,0,0,0.46009,-0.072236
9036,22064,499.88,7,1,-0.22213,3.6206,1.8629,0.97778,7.2719,3.6679,0,0,0,0,0,0,0.46005,-0.072298
9037,22065,500.9,7,1,-0.22231,3.6206,1.8629,0.97785,7.2719,3.6682,0,0,0,0,0,0,0.46002,-0.072361
9038,22066,501.92,7,1,-0.22213,3.6206,1.8629,0.97791,7.2719,3.6684,0,0,0,0,0,0,0.45998,-0.072424
9039,22067,502.93,7,1,-0.22213,3.6206,1.8629,0.97797,7.2719,3.6686,-3.2425e-05,0,0,0,0,0,0.45995,-0.072486
9040,22068,503.95,7,1,-0.22213,3.6206,1.8629,0.97803,7.2719,3.6688,0,0,0,0,0,0,0.45992,-0.072549
9041,22069,504.96,7,1,-0.22231,3.6209,1.8629,0.9781,7.2719,3.6691,6.4802e-05,0,0,0,0,0,0.45988,-0.072612
9042,22070,505.98,7,1,-0.22195,3.6209,1.8629,0.97816,7.2719,3.6693,3.2377e-05,0,0,0,0,0,0.45985,-0.072674
9043,22071,506.98,7,1,-0.22213,3.6208,1.8629,0.97822,7.2719,3.6695,0,0,0,0,0,0,0.45981,-0.072736
9044,22072,507.99,7,1,-0.22231,3.6208,1.8629,0.97828,7.2719,3.6698,3.2425e-05,0,0,0,0,0,0.45978,-0.072799
9045,22073,509.01,7,1,-0.22231,3.6209,1.8629,0.97835,7.2719,3.67,6.4802e-05,0,0,0,0,0,0.45974,-0.072861
9046,22074,510.01,7,1,-0.22231,3.6208,1.8629,0.97841,7.2719,3.6702,0,0,0,0,0,0,0.45971,-0.072923
9047,22075,511.02,7,1,-1.1112,3.5225,1.8629,0.97872,7.2719,3.6713,-0.019666,0,0,0,0,0,0.45954,-0.073231
9048,22076,512.02,7,1,-1.1114,3.5207,1.8629,0.97902,7.2719,3.6724,-0.020022,0,0,0,0,0,0.45937,-0.073539
9049,22077,513.04,7,1,-1.1112,3.5194,1.8629,0.97934,7.2719,3.6735,-0.020281,0,0,0,0,0,0.45919,-0.073853
9050,22078,514.04,7,1,-1.1112,3.5184,1.8629,0.97965,7.2719,3.6746,-0.0042766,0,0,0,0,0,0.45902,-0.074162
9051,22079,515.06,7,1,-1.6673,3.468,1.8629,0.97997,7.2719,3.6757,-0.010886,0,0,0,0,0,0.45885,-0.074481
9052,22080,516.06,7,1,-1.6676,3.4547,1.8629,0.98043,7.2719,3.6773,-0.013186,0,0,0,0,0,0.45859,-0.074944
9053,22081,517.06,7,1,-1.6676,3.453,1.8629,0.98089,7.2719,3.6789,-0.013283,0,0,0,0,0,0.45834,-0.075408
9054,22082,518.07,7,1,-1.6673,3.4513,1.8629,0.98136,7.2719,3.6805,-0.013413,0,0,0,0,0,0.45808,-0.075878
9055,22083,519.07,7,1,-1.6675,3.4499,1.8629,0.98183,7.2719,3.6821,-0.0028187,0,0,0,0,0,0.45782,-0.076341
9056,22084,520.09,7,1,-1.6676,3.4487,1.8629,0.9823,7.2719,3.6837,-0.0012311,0,0,0,0,0,0.45756,-0.076812
9057,22085,521.1,7,1,-1.6676,3.4475,1.8629,0.98277,7.2719,3.6854,-0.0010691,0,0,0,0,0,0.4573,-0.077282
9058,22086,522.12,7,1,-1.6675,3.4468,1.8629,0.98311,7.2719,3.6865,-0.00097194,0,0,0,0,0,0.45711,-0.077622
9059,22087,523.12,7,1,-1.6673,3.4455,1.8629,0.9837,7.2719,3.6886,-0.00093956,0,0,0,0,0,0.45678,-0.078216
9060,22088,524.13,7,1,-1.6676,3.4444,1.8629,0.98417,7.2719,3.6902,-0.00090718,0,0,0,0,0,0.45652,-0.078686
9061,22089,525.15,7,1,-1.6676,3.4436,1.8629,0.98464,7.2719,3.6918,-0.00080996,0,0,0,0,0,0.45626,-0.079156
9062,22090,526.16,7,1,-1.6675,3.4424,1.8629,0.98511,7.2719,3.6934,-0.00077758,0,0,0,0,0,0.456,-0.079627
9063,22091,527.18,7,1,-1.6676,3.4415,1.8629,0.98558,7.2719,3.6951,-0.00077758,0,0,0,0,0,0.45574,-0.080097
9064,22092,528.2,7,1,-1.6673,3.441,1.8629,0.98605,7.2719,3.6967,-0.00064797,0,0,0,0,0,0.45548,-0.080568
9065,22093,529.21,7,1,-1.6675,3.4403,1.8629,0.98635,7.2719,3.6977,-0.0006804,0,0,0,0,0,0.45532,-0.080865
9066,22094,530.23,7,1,-1.6675,3.4394,1.8629,0.98699,7.2719,3.6999,-0.00071273,0,0,0,0,0,0.45496,-0.081509
9067,22095,531.24,7,1,-1.6676,3.4385,1.8629,0.98746,7.2719,3.7015,-0.0006804,0,0,0,0,0,0.4547,-0.081979
9068,22096,532.24,7,1,-1.6675,3.4381,1.8629,0.98793,7.2719,3.7031,-0.00061555,0,0,0,0,0,0.45445,-0.082442
9069,22097,533.24,7,1,-1.6676,3.4372,1.8629,0.98839,7.2719,3.7047,-0.00061555,0,0,0,0,0,0.45419,-0.082905
9070,22098,534.26,7,1,-1.6675,3.4366,1.8629,0.98886,7.2719,3.7063,-0.00055079,0,0,0,0,0,0.45393,-0.083376
9071,22099,535.27,7,1,-0.27845,3.5843,1.8629,0.98923,7.2719,3.7076,0.029158,0,0,0,0,0,0.45373,-0.083747
9072,22100,536.27,7,1,-0.27827,3.5905,1.8629,0.98931,7.2719,3.7079,0.030519,0,0,0,0,0,0.45369,-0.083824
9073,22101,537.29,7,1,-0.27845,3.5921,1.8629,0.98939,7.2719,3.7082,0.030973,0,0,0,0,0,0.45364,-0.083903
9074,22102,538.31,7,1,-0.27845,3.5932,1.8629,0.98947,7.2719,3.7084,0.031329,0,0,0,0,0,0.4536,-0.083981
9075,22103,539.32,7,1,-0.27845,3.5942,1.8629,0.98954,7.2719,3.7087,0.0017495,0,0,0,0,0,0.45356,-0.08406
9076,22104,540.34,7,1,-0.27863,3.5952,1.8629,0.98962,7.2719,3.709,0.00093956,0,0,0,0,0,0.45351,-0.084138
9077,22105,541.34,7,1,-0.27845,3.596,1.8629,0.9897,7.2719,3.7093,0.00077758,0,0,0,0,0,0.45347,-0.084216
9078,22106,542.35,7,1,-0.27863,3.5965,1.8629,0.98978,7.2719,3.7096,0.00061555,0,0,0,0,0,0.45343,-0.084294
9079,22107,543.37,7,1,-0.27827,3.5971,1.8629,0.98986,7.2719,3.7099,0.00055075,0,0,0,0,0,0.45338,-0.084373
9080,22108,544.37,7,1,-0.27863,3.5976,1.8629,0.98994,7.2719,3.7101,0.00048594,0,0,0,0,0,0.45334,-0.08445
9081,22109,545.38,7,1,-1.3894,3.4784,1.8629,0.99012,7.2719,3.7108,-0.023489,0,0,0,0,0,0.45324,-0.084633
9082,22110,546.4,7,1,-1.3893,3.4748,1.8629,0.99051,7.2719,3.7121,-0.024364,0,0,0,0,0,0.45302,-0.085024
9083,22111,547.41,7,1,-1.3893,3.4734,1.8629,0.9909,7.2719,3.7135,-0.024752,0,0,0,0,0,0.45281,-0.085416
9084,22112,548.43,7,1,-1.3893,3.4722,1.8629,0.99129,7.2719,3.7149,-0.025076,0,0,0,0,0,0.45259,-0.085808
9085,22113,549.43,7,1,-1.3893,3.4714,1.8629,0.99168,7.2719,3.7162,-0.0012635,0,0,0,0,0,0.45238,-0.086194
9086,22114,550.45,7,1,-1.3893,3.4706,1.8629,0.99207,7.2719,3.7176,-0.00084233,0,0,0,0,0,0.45216,-0.086586
9087,22115,551.46,7,1,-1.3893,3.4698,1.8629,0.99246,7.2719,3.7189,-0.00068035,0,0,0,0,0,0.45194,-0.086978
9088,22116,552.46,7,1,-1.3893,3.4693,1.8629,0.99285,7.2719,3.7203,-0.00058317,0,0,0,0,0,0.45173,-0.087364
9089,22117,553.48,7,1,-1.3893,3.4687,1.8629,0.99324,7.2719,3.7216,-0.00055075,0,0,0,0,0,0.45151,-0.087756
9090,22118,554.49,7,1,-1.3891,3.468,1.8629,0.99363,7.2719,3.723,-0.00051837,0,0,0,0,0,0.4513,-0.088148
9091,22120,555.51,7,1,-1.3893,3.4674,1.8629,0.99402,7.2719,3.7243,-0.00048599,0,0,0,0,0,0.45108,-0.08854
9092,22121,556.52,7,1,-1.3893,3.4671,1.8629,0.99442,7.2719,3.7257,-0.00042119,0,0,0,0,0,0.45086,-0.088932
9093,22122,557.52,7,1,-1.3893,3.4664,1.8629,0.9948,7.2719,3.727,-0.00042119,0,0,0,0,0,0.45065,-0.089318
9094,22123,558.54,7,1,-1.3893,3.4661,1.8629,0.99519,7.2719,3.7284,-0.00035634,0,0,0,0,0,0.45043,-0.08971
9095,22124,559.56,7,1,-1.3891,3.4656,1.8629,0.99559,7.2719,3.7297,-0.00032401,0,0,0,0,0,0.45022,-0.090101
9096,22125,560.57,7,1,-1.1112,3.4957,1.8629,0.99594,7.2719,3.731,0.0057345,0,0,0,0,0,0.45002,-0.090451
9097,22126,561.57,7,1,-1.1112,3.496,1.8629,0.99624,7.2719,3.732,0.0058965,0,0,0,0,0,0.44985,-0.090759
9098,22127,562.59,7,1,-1.1112,3.496,1.8629,0.99656,7.2719,3.7331,0.0060261,0,0,0,0,0,0.44968,-0.091073
9099,22128,563.6,7,1,-1.1112,3.4959,1.8629,0.99687,7.2719,3.7342,0.0060585,0,0,0,0,0,0.44951,-0.091386
9100,22129,564.62,7,1,-1.1112,3.496,1.8629,0.99718,7.2719,3.7353,9.7179e-05,0,0,0,0,0,0.44933,-0.0917
9101,22130,565.63,7,1,-1.1109,3.4959,1.8629,0.9975,7.2719,3.7364,-3.2377e-05,0,0,0,0,0,0.44916,-0.092013
9102,22131,566.65,7,1,-1.1114,3.4957,1.8629,0.99781,7.2719,3.7375,-3.2425e-05,0,0,0,0,0,0.44899,-0.092327
9103,22132,567.65,7,1,-1.1114,3.4954,1.8629,0.99812,7.2719,3.7386,-0.00012956,0,0,0,0,0,0.44882,-0.092635
9104,22133,568.66,7,1,-1.1112,3.4956,1.8629,0.99843,7.2719,3.7397,-9.7179e-05,0,0,0,0,0,0.44864,-0.092949
9105,22134,569.66,7,1,-1.1112,3.4954,1.8629,0.99874,7.2719,3.7408,-6.4754e-05,0,0,0,0,0,0.44847,-0.093258
9106,22135,570.68,7,1,-1.1112,3.4952,1.8629,0.99906,7.2719,3.7419,-9.7179e-05,0,0,0,0,0,0.4483,-0.093571
9107,22136,571.68,7,1,-1.1109,3.4954,1.8629,0.99936,7.2719,3.743,-3.2377e-05,0,0,0,0,0,0.44813,-0.09388
9108,22137,572.7,7,1,-1.1112,3.4952,1.8629,0.99968,7.2719,3.744,-3.2425e-05,0,0,0,0,0,0.44796,-0.094193
9109,22138,573.71,7,1,-1.1112,3.4949,1.8629,0.99999,7.2719,3.7451,-9.7227e-05,0,0,0,0,0,0.44778,-0.094507
9110,22139,574.73,7,1,-1.1112,3.4948,1.8629,1.0003,7.2719,3.7462,-9.7179e-05,0,0,0,0,0,0.44761,-0.09482
9111,22140,575.74,7,1,-1.3893,3.4641,1.8629,1.0007,7.2719,3.7475,-0.0061881,0,0,0,0,0,0.44741,-0.09519
9112,22141,576.76,7,1,-1.3893,3.4633,1.8629,1.0011,7.2719,3.7489,-0.0063825,0,0,0,0,0,0.44719,-0.095582
9113,22142,577.77,7,1,-1.3893,3.4627,1.8629,1.0015,7.2719,3.7502,-0.0064473,0,0,0,0,0,0.44697,-0.095974
9114,22143,578.79,7,1,-1.3893,3.4622,1.8629,1.0019,7.2719,3.7516,-0.0065121,0,0,0,0,0,0.44676,-0.096366
9115,22144,579.8,7,1,-1.3893,3.4619,1.8629,1.0022,7.2719,3.753,-0.00042119,0,0,0,0,0,0.44654,-0.096758
9116,22145,580.82,7,1,-1.3893,3.4615,1.8629,1.0026,7.2719,3.7543,-0.00032401,0,0,0,0,0,0.44632,-0.097149
9117,22146,581.84,7,1,-1.3891,3.4611,1.8629,1.003,7.2719,3.7557,-0.00038877,0,0,0,0,0,0.44611,-0.097541
9118,22147,582.85,7,1,-1.3893,3.4607,1.8629,1.0034,7.2719,3.757,-0.00029159,0,0,0,0,0,0.44589,-0.097933
9119,22148,583.87,7,1,-1.3893,3.4604,1.8629,1.0038,7.2719,3.7584,-0.00025921,0,0,0,0,0,0.44567,-0.098325
9120,22149,584.88,7,1,-1.3894,3.4599,1.8629,1.0042,7.2719,3.7597,-0.00032396,0,0,0,0,0,0.44546,-0.098717
9121,22150,585.9,7,1,-1.3893,3.4596,1.8629,1.0046,7.2719,3.7611,-0.00029159,0,0,0,0,0,0.44524,-0.099109
9122,22151,586.91,7,1,-1.3893,3.4594,1.8629,1.005,7.2719,3.7624,-0.00025921,0,0,0,0,0,0.44502,-0.099501
9123,22152,587.93,7,1,-1.3893,3.4591,1.8629,1.0054,7.2719,3.7638,-0.00025916,0,0,0,0,0,0.44481,-0.099893
9124,22153,588.95,7,1,-1.3893,3.459,1.8629,1.0058,7.2719,3.7652,-0.00022678,0,0,0,0,0,0.44459,-0.10028
9125,22154,589.96,7,1,-1.3893,3.4586,1.8629,1.0062,7.2719,3.7665,-0.00022678,0,0,0,0,0,0.44437,-0.10068
9126,22155,590.98,7,1,-1.3893,3.4583,1.8629,1.0066,7.2719,3.7679,-0.00022678,0,0,0,0,0,0.44416,-0.10107
9127,22156,591.99,7,1,-1.3893,3.458,1.8629,1.0069,7.2719,3.7692,-0.00025921,0,0,0,0,0,0.44394,-0.10146
9128,22157,593.01,7,1,-1.3893,3.4578,1.8629,1.0073,7.2719,3.7706,-0.00022678,0,0,0,0,0,0.44372,-0.10185
9129,22158,594.01,7,1,-1.3893,3.4577,1.8629,1.0077,7.2719,3.7719,-0.00019436,0,0,0,0,0,0.44351,-0.10224
9130,22159,595.02,7,1,-1.3893,3.4575,1.8629,1.0081,7.2719,3.7733,-0.00016198,0,0,0,0,0,0.44329,-0.10263
9131,22160,596.02,7,1,-1.6675,3.4264,1.8629,1.0086,7.2719,3.7749,-0.0063501,0,0,0,0,0,0.44304,-0.10309
9132,22161,597.04,7,1,-1.6676,3.4256,1.8629,1.009,7.2719,3.7765,-0.0064473,0,0,0,0,0,0.44278,-0.10356
9133,22162,598.05,7,1,-1.6673,3.4253,1.8629,1.0095,7.2719,3.7781,-0.0064797,0,0,0,0,0,0.44252,-0.10403
9134,22163,599.07,7,1,-1.6675,3.4246,1.8629,1.01,7.2719,3.7797,-0.0011988,0,0,0,0,0,0.44226,-0.1045
9135,22164,600.07,7,1,-1.6675,3.424,1.8629,1.0105,7.2719,3.7813,-0.00048594,0,0,0,0,0,0.442,-0.10497
9136,22165,601.07,7,1,-1.6676,3.4235,1.8629,1.0109,7.2719,3.7829,-0.00042119,0,0,0,0,0,0.44175,-0.10543
9137,22166,602.09,7,1,-1.6675,3.423,1.8629,1.0114,7.2719,3.7845,-0.00038877,0,0,0,0,0,0.44149,-0.1059
9138,22167,603.09,7,1,-1.6676,3.4225,1.8629,1.0118,7.2719,3.7861,-0.00038877,0,0,0,0,0,0.44123,-0.10636
9139,22168,604.1,7,1,-1.6673,3.4223,1.8629,1.0123,7.2719,3.7877,-0.00032401,0,0,0,0,0,0.44097,-0.10683
9140,22169,605.1,7,1,-1.1112,3.4763,1.8629,1.0128,7.2719,3.7892,0.010562,0,0,0,0,0,0.44072,-0.10729
9141,22170,606.12,7,1,-1.1112,3.4828,1.8629,1.0131,7.2719,3.7903,0.011923,0,0,0,0,0,0.44055,-0.1076
9142,22171,607.13,7,1,-1.1114,3.4836,1.8629,1.0134,7.2719,3.7914,0.012182,0,0,0,0,0,0.44037,-0.10792
9143,22172,608.15,7,1,-1.1112,3.4841,1.8629,1.0137,7.2719,3.7925,0.012376,0,0,0,0,0,0.4402,-0.10823
9144,22173,609.15,7,1,-1.1112,3.4842,1.8629,1.014,7.2719,3.7936,0.0010692,0,0,0,0,0,0.44003,-0.10854
9145,22174,610.16,7,1,-1.1112,3.4845,1.8629,1.0143,7.2719,3.7947,0.00032396,0,0,0,0,0,0.43986,-0.10885
9146,22175,611.18,7,1,-1.1112,3.4849,1.8629,1.0146,7.2719,3.7958,0.00025921,0,0,0,0,0,0.43968,-0.10916
9147,22176,612.2,7,1,-1.1111,3.4849,1.8629,1.015,7.2719,3.7968,0.00016198,0,0,0,0,0,0.43951,-0.10948
9148,22177,613.2,7,1,-1.1112,3.4849,1.8629,1.0153,7.2719,3.7979,0.0001296,0,0,0,0,0,0.43934,-0.10979
9149,22178,614.21,7,1,-1.1112,3.485,1.8629,1.0156,7.2719,3.799,9.7179e-05,0,0,0,0,0,0.43917,-0.1101
9150,22179,615.23,7,1,-1.1112,3.4852,1.8629,1.0159,7.2719,3.8001,9.7227e-05,0,0,0,0,0,0.43899,-0.11041
9151,22180,616.23,7,1,-1.1114,3.4854,1.8629,1.0162,7.2719,3.8012,9.7179e-05,0,0,0,0,0,0.43882,-0.11072
9152,22181,617.23,7,1,-1.1112,3.4854,1.8629,1.0165,7.2719,3.8023,3.2377e-05,0,0,0,0,0,0.43865,-0.11103
9153,22182,618.24,7,1,-1.1112,3.4854,1.8629,1.0168,7.2719,3.8034,3.2377e-05,0,0,0,0,0,0.43848,-0.11134
9154,22183,619.26,7,1,-1.1111,3.4854,1.8629,1.0171,7.2719,3.8044,3.2377e-05,0,0,0,0,0,0.43831,-0.11166
9155,22184,620.27,7,1,0.2218,3.6269,1.8629,1.0174,7.272,3.8053,0.028348,0,0,0,0,0,0.43818,-0.11189
9156,22185,621.29,7,1,0.22198,3.6328,1.863,1.0174,7.2722,3.8053,0.029482,0,0,0,0,0,0.43821,-0.11183
9157,22186,622.3,7,1,0.22198,3.6349,1.8631,1.0174,7.2724,3.8053,0.029936,0,0,0,0,0,0.43825,-0.11176
9158,22187,623.32,7,1,0.22198,3.6367,1.8631,1.0174,7.2726,3.8053,0.030292,0,0,0,0,0,0.43828,-0.1117
9159,22188,624.34,7,1,0.22198,3.6381,1.8632,1.0174,7.2729,3.8053,0.0020087,0,0,0,0,0,0.43832,-0.11164
9160,22189,625.34,7,1,0.22198,3.6396,1.8633,1.0174,7.2731,3.8053,0.0013283,0,0,0,0,0,0.43835,-0.11158
9161,22190,626.35,7,1,0.2218,3.6405,1.8633,1.0174,7.2733,3.8053,0.0011015,0,0,0,0,0,0.43839,-0.11151
9162,22191,627.37,7,1,0.2218,3.6415,1.8634,1.0174,7.2735,3.8053,0.00097194,0,0,0,0,0,0.43842,-0.11145
9163,22192,628.38,7,1,0.2218,3.6423,1.8634,1.0174,7.2737,3.8053,0.00093951,0,0,0,0,0,0.43844,-0.11141
9164,22193,629.38,7,1,0.2218,3.6438,1.8635,1.0174,7.274,3.8053,0.0010043,0,0,0,0,0,0.43849,-0.11133
9165,22194,630.4,7,1,-0.66678,3.5498,1.8635,1.0175,7.2741,3.8055,-0.018046,0,0,0,0,0,0.43847,-0.11135
9166,22195,631.41,7,1,-0.66696,3.5477,1.8635,1.0176,7.2741,3.8062,-0.018726,0,0,0,0,0,0.43837,-0.11154
9167,22196,632.43,7,1,-0.66696,3.5472,1.8635,1.0178,7.2741,3.8069,-0.019018,0,0,0,0,0,0.43827,-0.11173
9168,22197,633.44,7,1,-0.66678,3.5469,1.8635,1.018,7.2741,3.8075,-0.019374,0,0,0,0,0,0.43816,-0.11192
9169,22198,634.44,7,1,-0.66678,3.5466,1.8635,1.0182,7.2741,3.8082,-0.00058317,0,0,0,0,0,0.43806,-0.1121
9170,22199,635.46,7,1,-0.66696,3.5464,1.8635,1.0183,7.2741,3.8086,-0.00035639,0,0,0,0,0,0.438,-0.11221
9171,22200,636.46,7,1,-0.66678,3.5464,1.8635,1.0186,7.2741,3.8095,-0.00022678,0,0,0,0,0,0.43785,-0.11248
9172,22201,637.48,7,1,-0.66696,3.5461,1.8635,1.0188,7.2741,3.8102,-0.00016198,0,0,0,0,0,0.43775,-0.11267
9173,22202,638.49,7,1,-0.66696,3.5461,1.8635,1.019,7.2741,3.8109,-0.0001296,0,0,0,0,0,0.43765,-0.11285
9174,22203,639.49,7,1,-0.66678,3.5461,1.8635,1.0191,7.2741,3.8115,-3.2377e-05,0,0,0,0,0,0.43754,-0.11304
9175,22205,640.51,7,1,-0.27863,3.5877,1.8635,1.0193,7.2741,3.812,0.0082616,0,0,0,0,0,0.43747,-0.11318
9176,22206,641.52,7,1,-0.27827,3.5889,1.8635,1.0194,7.2741,3.8123,0.0085532,0,0,0,0,0,0.43742,-0.11326
9177,22207,642.54,7,1,-0.27827,3.5894,1.8635,1.0194,7.2741,3.8126,0.008618,0,0,0,0,0,0.43738,-0.11333
9178,22208,643.55,7,1,-0.27863,3.5898,1.8635,1.0195,7.2741,3.8128,0.0087475,0,0,0,0,0,0.43734,-0.11341
9179,22209,644.57,7,1,-0.27827,3.5902,1.8635,1.0196,7.2741,3.8131,0.00042119,0,0,0,0,0,0.43729,-0.11349
