Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
4169,21470,106.01,7,1,-0.49995,3.7255,0.47751,0.78401,1.9659,3.0145,-0.00012951,0,0,0,0,25,0.6348,-0.32963
4170,21471,107.01,7,1,-0.49995,3.7253,0.47751,0.78415,1.9659,3.015,-0.00012951,0,0,0,0,25,0.63473,-0.32977
4171,21472,108.01,7,1,-0.50013,3.7252,0.47751,0.78429,1.9659,3.0156,-0.00012951,0,0,0,0,25,0.63466,-0.32991
4172,21473,109.01,7,1,-0.49977,3.7252,0.47751,0.78443,1.9659,3.0161,-9.7132e-05,0,0,0,0,25,0.6346,-0.33005
4173,21474,110.03,7,1,-0.49995,3.7248,0.47751,0.78457,1.9659,3.0166,-0.00012951,0,0,0,0,25,0.63452,-0.33019
4174,21475,111.03,7,1,-0.49995,3.7247,0.47751,0.78471,1.9659,3.0171,-0.00012951,0,0,0,0,25,0.63445,-0.33033
4175,21476,112.05,7,1,-0.49995,3.7245,0.47751,0.78485,1.9659,3.0176,-0.00012951,0,0,0,0,25,0.63438,-0.33047
4176,21477,113.06,7,1,-0.49977,3.7245,0.47751,0.78499,1.9659,3.0182,-9.7132e-05,0,0,0,0,25,0.63431,-0.33061
4177,21478,114.08,7,1,-0.49995,3.7242,0.47751,0.78513,1.9659,3.0187,-0.00016189,0,0,0,0,25,0.63424,-0.33075
4178,21479,115.08,7,1,-0.49977,3.7242,0.47751,0.78527,1.9659,3.0192,-0.00012951,0,0,0,0,25,0.63417,-0.33089
4179,21480,116.09,7,1,-0.49977,3.724,0.47751,0.78541,1.9659,3.0197,-9.7132e-05,0,0,0,0,25,0.6341,-0.33103
4180,21481,117.11,7,1,-0.50031,3.7239,0.47751,0.78555,1.9659,3.0203,-0.00016189,0,0,0,0,25,0.63403,-0.33117
4181,21482,118.11,7,1,-0.49977,3.7239,0.47751,0.78569,1.9659,3.0208,-0.00012951,0,0,0,0,25,0.63396,-0.33131
4182,21483,119.12,7,1,-0.49995,3.7237,0.47751,0.78583,1.9659,3.0213,-0.00012951,0,0,0,0,25,0.63389,-0.33145
4183,21484,120.12,7,1,-0.49995,3.7234,0.47751,0.78597,1.9659,3.0218,-0.00012951,0,0,0,0,25,0.63382,-0.33159
4184,21485,121.12,7,1,-0.49995,3.7234,0.47751,0.78611,1.9659,3.0223,-9.7132e-05,0,0,0,0,25,0.63375,-0.33173
4185,21486,122.14,7,1,-0.49995,3.7231,0.47751,0.78625,1.9659,3.0229,-0.00012951,0,0,0,0,25,0.63368,-0.33187
4186,21487,123.16,7,1,-0.49995,3.7232,0.47751,0.78639,1.9659,3.0234,-9.7132e-05,0,0,0,0,25,0.63361,-0.33201
4187,21488,124.16,7,1,-0.49977,3.7231,0.47751,0.78653,1.9659,3.0239,-9.7132e-05,0,0,0,0,25,0.63354,-0.33215
4188,21489,125.17,7,1,-0.49995,3.7227,0.47751,0.78667,1.9659,3.0244,-0.00016189,0,0,0,0,25,0.63347,-0.33229
4189,21490,126.17,7,1,-0.49995,3.7227,0.47751,0.78681,1.9659,3.0249,-9.7132e-05,0,0,0,0,25,0.6334,-0.33243
4190,21491,127.19,7,1,-0.49995,3.7226,0.47751,0.78695,1.9659,3.0255,-0.00012951,0,0,0,0,25,0.63333,-0.33257
4191,21492,128.19,7,1,-0.50013,3.7224,0.47751,0.78709,1.9659,3.026,-9.7132e-05,0,0,0,0,25,0.63326,-0.33271
4192,21493,129.19,7,1,-0.49977,3.7224,0.47751,0.78723,1.9659,3.0265,-9.7132e-05,0,0,0,0,25,0.63319,-0.33285
4193,21494,130.2,7,1,-0.50013,3.7223,0.47751,0.78737,1.9659,3.027,-9.7132e-05,0,0,0,0,25,0.63312,-0.33299
4194,21495,131.22,7,1,-0.49977,3.7221,0.47751,0.78751,1.9659,3.0275,-6.4754e-05,0,0,0,0,25,0.63305,-0.33313
4195,21496,132.22,7,1,-0.49995,3.7218,0.47751,0.78765,1.9659,3.0281,-9.7132e-05,0,0,0,0,25,0.63298,-0.33327
4196,21497,133.23,7,1,-0.49995,3.7219,0.47751,0.78779,1.9659,3.0286,-9.7132e-05,0,0,0,0,25,0.63291,-0.33341
4197,21498,134.23,7,1,-0.49977,3.7219,0.47751,0.78793,1.9659,3.0291,-6.4754e-05,0,0,0,0,25,0.63284,-0.33355
4198,21499,135.25,7,1,-0.49977,3.7216,0.47751,0.78807,1.9659,3.0296,-9.7132e-05,0,0,0,0,25,0.63277,-0.33369
4199,21500,136.26,7,1,-0.49977,3.7216,0.47751,0.78821,1.9659,3.0302,-9.7132e-05,0,0,0,0,25,0.6327,-0.33383
4200,21501,137.28,7,1,-0.49995,3.7213,0.47751,0.78835,1.9659,3.0307,-0.00016189,0,0,0,0,25,0.63263,-0.33398
4201,21502,138.3,7,1,-0.49977,3.7213,0.47751,0.78849,1.9659,3.0312,-9.7132e-05,0,0,0,0,25,0.63256,-0.33411
4202,21503,139.31,7,1,-0.49977,3.7211,0.47751,0.78864,1.9659,3.0317,-9.7132e-05,0,0,0,0,25,0.63249,-0.33426
4203,21504,140.33,7,1,-0.49977,3.7213,0.47751,0.78878,1.9659,3.0323,-9.7132e-05,0,0,0,0,25,0.63242,-0.3344
4204,21505,141.34,7,1,-0.49995,3.721,0.47751,0.78892,1.9659,3.0328,-0.00012951,0,0,0,0,25,0.63235,-0.33454
4205,21506,142.36,7,1,-0.49977,3.721,0.47751,0.78906,1.9659,3.0333,-9.7132e-05,0,0,0,0,25,0.63227,-0.33468
4206,21507,143.37,7,1,-0.49977,3.7208,0.47751,0.7892,1.9659,3.0338,-9.7132e-05,0,0,0,0,25,0.6322,-0.33482
4207,21508,144.37,7,1,-0.49995,3.7206,0.47751,0.78934,1.9659,3.0343,-6.4754e-05,0,0,0,0,25,0.63213,-0.33496
4208,21509,145.37,7,1,-0.49995,3.7205,0.47751,0.78948,1.9659,3.0349,-9.7132e-05,0,0,0,0,25,0.63206,-0.3351
4209,21510,146.39,7,1,-0.49995,3.7205,0.47751,0.78962,1.9659,3.0354,-6.4754e-05,0,0,0,0,25,0.63199,-0.33524
4210,21511,147.41,7,1,-0.49995,3.7203,0.47751,0.78976,1.9659,3.0359,-9.7132e-05,0,0,0,0,25,0.63192,-0.33538
4211,21512,148.42,7,1,-0.49977,3.7203,0.47751,0.7899,1.9659,3.0364,-9.7132e-05,0,0,0,0,25,0.63185,-0.33552
4212,21513,149.44,7,1,-0.49977,3.7201,0.47751,0.79004,1.9659,3.037,-0.00012951,0,0,0,0,25,0.63178,-0.33566
4213,21514,150.45,7,1,-0.49995,3.7201,0.47751,0.79018,1.9659,3.0375,-0.00012951,0,0,0,0,25,0.63171,-0.3358
4214,21515,151.47,7,1,-0.49995,3.72,0.47751,0.79032,1.9659,3.038,-9.7132e-05,0,0,0,0,25,0.63164,-0.33595
4215,21516,152.47,7,1,-0.49995,3.7198,0.47751,0.79046,1.9659,3.0385,-0.00012951,0,0,0,0,25,0.63157,-0.33608
4216,21517,153.47,7,1,-0.49995,3.7198,0.47751,0.7906,1.9659,3.039,-6.4754e-05,0,0,0,0,25,0.6315,-0.33622
4217,21518,154.48,7,1,-0.49995,3.7195,0.47751,0.79074,1.9659,3.0396,-0.00012951,0,0,0,0,25,0.63143,-0.33636
4218,21519,155.5,7,1,-0.49995,3.7197,0.47751,0.79088,1.9659,3.0401,-9.7132e-05,0,0,0,0,25,0.63136,-0.33651
4219,21520,156.51,7,1,-0.49977,3.7195,0.47751,0.79103,1.9659,3.0406,-6.4754e-05,0,0,0,0,25,0.63129,-0.33665
4220,21521,157.51,7,1,-0.50013,3.7193,0.47751,0.79116,1.9659,3.0411,-6.4754e-05,0,0,0,0,25,0.63122,-0.33679
4221,21522,158.53,7,1,-0.49977,3.7193,0.47751,0.79131,1.9659,3.0417,-9.7132e-05,0,0,0,0,25,0.63115,-0.33693
4222,21523,159.55,7,1,-0.50013,3.7192,0.47751,0.79145,1.9659,3.0422,-6.4754e-05,0,0,0,0,25,0.63108,-0.33707
4223,21524,160.56,7,1,-0.49995,3.719,0.47751,0.79159,1.9659,3.0427,-9.7132e-05,0,0,0,0,25,0.63101,-0.33721
4224,21525,161.56,7,1,-0.49995,3.7189,0.47751,0.79173,1.9659,3.0432,-0.00012951,0,0,0,0,25,0.63094,-0.33735
4225,21526,162.58,7,1,-0.49977,3.7189,0.47751,0.79187,1.9659,3.0437,-9.7132e-05,0,0,0,0,25,0.63087,-0.33749
4226,21527,163.58,7,1,-0.49995,3.7189,0.47751,0.79201,1.9659,3.0443,-6.4754e-05,0,0,0,0,25,0.6308,-0.33763
4227,21528,164.59,7,1,-0.50013,3.7187,0.47751,0.79215,1.9659,3.0448,-9.7132e-05,0,0,0,0,25,0.63073,-0.33777
4228,21529,165.59,7,1,-0.49995,3.7185,0.47751,0.79229,1.9659,3.0453,-6.4754e-05,0,0,0,0,25,0.63066,-0.33791
4229,21530,166.61,7,1,-0.49995,3.7185,0.47751,0.79242,1.9659,3.0458,-9.7132e-05,0,0,0,0,25,0.63059,-0.33805
4230,21531,167.61,7,1,-0.50013,3.7184,0.47751,0.79256,1.9659,3.0463,-9.7132e-05,0,0,0,0,25,0.63052,-0.33818
4231,21532,168.62,7,1,-0.49995,3.7185,0.47751,0.79271,1.9659,3.0469,-3.2377e-05,0,0,0,0,25,0.63045,-0.33833
4232,21533,169.64,7,1,-0.99987,3.6821,0.47751,0.79293,1.9659,3.0477,-0.0073173,0,0,0,0,25,0.63034,-0.33855
4233,21534,170.66,7,1,-1.0001,3.6813,0.47751,0.79321,1.9659,3.0487,-0.0074468,0,0,0,0,25,0.63019,-0.33883
4234,21535,171.67,7,1,-1.0001,3.6805,0.47751,0.79349,1.9659,3.0498,-0.0076087,0,0,0,0,25,0.63005,-0.33911
4235,21536,172.69,7,1,-1.0006,3.6797,0.47751,0.79378,1.9659,3.0508,-0.0077382,0,0,0,0,25,0.62991,-0.3394
4236,21537,173.7,7,1,-1.0002,3.6792,0.47751,0.79406,1.9659,3.0518,-0.00064754,0,0,0,0,25,0.62977,-0.33968
4237,21538,174.72,7,1,-1.0002,3.6785,0.47751,0.79434,1.9659,3.0529,-0.00058279,0,0,0,0,25,0.62963,-0.33996
4238,21539,175.73,7,1,-1.0002,3.6781,0.47751,0.79462,1.9659,3.0539,-0.00051804,0,0,0,0,25,0.62949,-0.34024
4239,21540,176.75,7,1,-1.0002,3.6776,0.47751,0.7949,1.9659,3.055,-0.00048566,0,0,0,0,25,0.62935,-0.34053
4240,21541,177.75,7,1,-1.0001,3.6772,0.47751,0.79518,1.9659,3.056,-0.0004209,0,0,0,0,25,0.62921,-0.3408
4241,21542,178.76,7,1,-1.0002,3.6768,0.47751,0.79546,1.9659,3.057,-0.0004209,0,0,0,0,25,0.62906,-0.34109
4242,21543,179.78,7,1,-1.0002,3.6763,0.47751,0.79575,1.9659,3.0581,-0.0004209,0,0,0,0,25,0.62892,-0.34137
4243,21544,180.78,7,1,-1.0001,3.6758,0.47751,0.79602,1.9659,3.0591,-0.00035615,0,0,0,0,25,0.62878,-0.34165
4244,21545,181.8,7,1,0.50027,3.7839,0.47761,0.7961,1.9663,3.0594,0.021337,0,0,0,0,25,0.6288,-0.34162
4245,21546,182.81,7,1,0.50027,3.786,0.47776,0.7961,1.9669,3.0594,0.021855,0,0,0,0,25,0.62887,-0.34148
4246,21547,183.81,7,1,0.50009,3.7878,0.47789,0.7961,1.9674,3.0594,0.022275,0,0,0,0,25,0.62894,-0.34134
4247,21548,184.83,7,1,0.50027,3.7888,0.47804,0.7961,1.9679,3.0594,0.022567,0,0,0,0,25,0.62901,-0.3412
4248,21549,185.83,7,1,0.50027,3.7901,0.47817,0.7961,1.9684,3.0594,0.001457,0,0,0,0,25,0.62908,-0.34106
4249,21550,186.84,7,1,0.50009,3.7912,0.47832,0.7961,1.969,3.0594,0.0011332,0,0,0,0,25,0.62915,-0.34092
4250,21551,187.86,7,1,0.50045,3.7923,0.47846,0.7961,1.9695,3.0594,0.0010684,0,0,0,0,25,0.62922,-0.34078
4251,21552,188.86,7,1,0.50027,3.7932,0.4786,0.7961,1.97,3.0594,0.00090656,0,0,0,0,25,0.62929,-0.34064
4252,21553,189.87,7,1,-1.9243e-05,3.7579,0.47862,0.7961,1.9701,3.0594,-0.0063783,0,0,0,0,25,0.6293,-0.34061
4253,21554,190.87,7,1,-1.9243e-05,3.758,0.47862,0.7961,1.9701,3.0594,-0.0065726,0,0,0,0,25,0.6293,-0.34061
4254,21555,191.89,7,1,-1.9243e-05,3.7579,0.47862,0.7961,1.9701,3.0594,-0.0067021,0,0,0,0,25,0.6293,-0.34061
4255,21556,192.89,7,1,-1.9243e-05,3.7582,0.47862,0.7961,1.9701,3.0594,-0.0068316,0,0,0,0,25,0.6293,-0.34061
4256,21557,193.9,7,1,-0.00019985,3.7585,0.47862,0.7961,1.9701,3.0594,-0.0069287,0,0,0,0,25,0.6293,-0.34061
4257,21559,194.92,7,1,-1.9243e-05,3.7587,0.47862,0.7961,1.9701,3.0594,0.00019426,0,0,0,0,25,0.6293,-0.34061
4258,21560,195.92,7,1,-1.9243e-05,3.759,0.47862,0.7961,1.9701,3.0594,0.00022664,0,0,0,0,25,0.6293,-0.34061
4259,21561,196.94,7,1,-1.9243e-05,3.7592,0.47862,0.7961,1.9701,3.0594,0.00022664,0,0,0,0,25,0.6293,-0.34061
4260,21562,197.94,7,1,-1.9243e-05,3.7593,0.47862,0.7961,1.9701,3.0594,0.00019426,0,0,0,0,25,0.6293,-0.34061
4261,21563,198.95,7,1,-1.9243e-05,3.7596,0.47862,0.7961,1.9701,3.0594,0.00022664,0,0,0,0,25,0.6293,-0.34061
4262,21564,199.97,7,1,-1.9243e-05,3.7596,0.47862,0.7961,1.9701,3.0594,0.00016189,0,0,0,0,25,0.6293,-0.34061
4263,21565,200.98,7,1,-1.9243e-05,3.76,0.47862,0.7961,1.9701,3.0594,0.00019426,0,0,0,0,25,0.6293,-0.34061
4264,21566,202,7,1,-1.9243e-05,3.7601,0.47862,0.7961,1.9701,3.0594,0.00016189,0,0,0,0,25,0.6293,-0.34061
4265,21567,203.01,7,1,-1.9243e-05,3.7603,0.47862,0.7961,1.9701,3.0594,0.00016189,0,0,0,0,25,0.6293,-0.34061
4266,21568,204.01,7,1,-1.9243e-05,3.7606,0.47862,0.7961,1.9701,3.0594,0.00019426,0,0,0,0,25,0.6293,-0.34061
4267,21569,205.01,7,1,-1.9243e-05,3.7608,0.47862,0.7961,1.9701,3.0594,0.00012951,0,0,0,0,25,0.6293,-0.34061
4268,21570,206.03,7,1,-0.49995,3.7247,0.47862,0.79624,1.9701,3.0599,-0.0070906,0,0,0,0,25,0.62923,-0.34075
4269,21571,207.05,7,1,-0.49995,3.7239,0.47862,0.79638,1.9701,3.0604,-0.0072848,0,0,0,0,25,0.62916,-0.34089
4270,21572,208.05,7,1,-0.49977,3.7235,0.47862,0.79652,1.9701,3.0609,-0.007382,0,0,0,0,25,0.62909,-0.34103
4271,21573,209.06,7,1,-0.49995,3.7229,0.47862,0.79666,1.9701,3.0614,-0.0075762,0,0,0,0,25,0.62902,-0.34117
4272,21574,210.08,7,1,-0.49995,3.7226,0.47862,0.7968,1.9701,3.062,-0.00045328,0,0,0,0,25,0.62895,-0.34131
4273,21575,211.09,7,1,-0.49995,3.7224,0.47862,0.79694,1.9701,3.0625,-0.00032377,0,0,0,0,25,0.62888,-0.34145
4274,21576,212.11,7,1,-0.49995,3.7221,0.47862,0.79708,1.9701,3.063,-0.00025902,0,0,0,0,25,0.62881,-0.34159
4275,21577,213.12,7,1,-0.49977,3.7216,0.47862,0.79722,1.9701,3.0635,-0.00035615,0,0,0,0,25,0.62874,-0.34173
4276,21578,214.14,7,1,-0.49977,3.7214,0.47862,0.79736,1.9701,3.0641,-0.0002914,0,0,0,0,25,0.62867,-0.34187
4277,21579,215.15,7,1,-0.49995,3.7213,0.47862,0.79751,1.9701,3.0646,-0.00022664,0,0,0,0,25,0.6286,-0.34202
4278,21580,216.17,7,1,-0.49977,3.721,0.47862,0.79765,1.9701,3.0651,-0.00019426,0,0,0,0,25,0.62853,-0.34216
4279,21581,217.19,7,1,-0.49995,3.7206,0.47862,0.79779,1.9701,3.0656,-0.00022664,0,0,0,0,25,0.62846,-0.3423
4280,21582,218.19,7,1,-0.49995,3.7205,0.47862,0.79793,1.9701,3.0662,-0.00019426,0,0,0,0,25,0.62839,-0.34244
4281,21583,219.2,7,1,-0.49995,3.7201,0.47862,0.79807,1.9701,3.0667,-0.00022664,0,0,0,0,25,0.62832,-0.34258
4282,21584,220.22,7,1,-0.49995,3.7198,0.47862,0.79821,1.9701,3.0672,-0.00025902,0,0,0,0,25,0.62825,-0.34272
4283,21585,221.23,7,1,-0.49995,3.7198,0.47862,0.79835,1.9701,3.0677,-0.00022664,0,0,0,0,25,0.62818,-0.34286
4284,21586,222.23,7,1,-0.49995,3.7195,0.47862,0.79849,1.9701,3.0682,-0.00022664,0,0,0,0,25,0.62811,-0.343
4285,21587,223.23,7,1,-0.49995,3.7195,0.47862,0.79863,1.9701,3.0688,-0.00016189,0,0,0,0,25,0.62804,-0.34314
4286,21588,224.25,7,1,-0.49995,3.7193,0.47862,0.79877,1.9701,3.0693,-0.00016189,0,0,0,0,25,0.62797,-0.34328
4287,21589,225.25,7,1,-0.49995,3.7189,0.47862,0.79891,1.9701,3.0698,-0.00016189,0,0,0,0,25,0.6279,-0.34342
4288,21590,226.26,7,1,-0.49995,3.719,0.47862,0.79905,1.9701,3.0703,-0.00012951,0,0,0,0,25,0.62783,-0.34356
4289,21591,227.26,7,1,-0.49995,3.7187,0.47862,0.79919,1.9701,3.0708,-0.00012951,0,0,0,0,25,0.62776,-0.3437
4290,21592,228.28,7,1,-0.49995,3.7185,0.47862,0.79933,1.9701,3.0714,-0.00012951,0,0,0,0,25,0.62769,-0.34384
4291,21593,229.28,7,1,-0.49995,3.7182,0.47862,0.79947,1.9701,3.0719,-0.00012951,0,0,0,0,25,0.62762,-0.34398
4292,21594,230.3,7,1,-0.49977,3.718,0.47862,0.79961,1.9701,3.0724,-0.00016189,0,0,0,0,25,0.62754,-0.34412
4293,21595,231.3,7,1,-0.49995,3.7179,0.47862,0.79975,1.9701,3.0729,-0.00016189,0,0,0,0,25,0.62748,-0.34426
4294,21596,232.31,7,1,-0.49995,3.7179,0.47862,0.79989,1.9701,3.0734,-0.00012951,0,0,0,0,25,0.6274,-0.3444
4295,21597,233.33,7,1,-0.49995,3.7177,0.47862,0.80003,1.9701,3.074,-0.00012951,0,0,0,0,25,0.62733,-0.34454
4296,21598,234.34,7,1,-0.49995,3.7176,0.47862,0.80017,1.9701,3.0745,-0.00012951,0,0,0,0,25,0.62726,-0.34468
4297,21599,235.36,7,1,-0.49995,3.7174,0.47862,0.80031,1.9701,3.075,-0.00012951,0,0,0,0,25,0.62719,-0.34482
4298,21600,236.36,7,1,-0.49995,3.7174,0.47862,0.80045,1.9701,3.0755,-0.00012951,0,0,0,0,25,0.62712,-0.34496
4299,21601,237.36,7,1,-0.50013,3.7171,0.47862,0.80059,1.9701,3.0761,-0.00016189,0,0,0,0,25,0.62705,-0.3451
4300,21602,238.37,7,1,-0.49977,3.7172,0.47862,0.80073,1.9701,3.0766,-9.7132e-05,0,0,0,0,25,0.62698,-0.34524
4301,21603,239.37,7,1,-0.49995,3.7169,0.47862,0.80087,1.9701,3.0771,-0.00012951,0,0,0,0,25,0.62691,-0.34538
4302,21604,240.39,7,1,-0.50013,3.7167,0.47862,0.80101,1.9701,3.0776,-0.00012951,0,0,0,0,25,0.62684,-0.34552
4303,21605,241.39,7,1,-3.9996,3.4657,0.47862,0.80151,1.9701,3.0794,-0.050282,0,0,0,0,25,0.62659,-0.34602
4304,21606,242.4,7,1,-3.9994,3.4587,0.47862,0.80263,1.9701,3.0833,-0.051674,0,0,0,0,25,0.62603,-0.34714
4305,21607,243.4,7,1,-3.9996,3.4538,0.47862,0.80374,1.9701,3.0871,-0.052613,0,0,0,0,25,0.62547,-0.34826
4306,21608,244.42,7,1,-3.9996,3.4503,0.47862,0.80487,1.9701,3.091,-0.053293,0,0,0,0,25,0.62491,-0.34938
4307,21609,245.42,7,1,-3.9994,3.447,0.47862,0.80598,1.9701,3.0948,-0.05394,0,0,0,0,25,0.62435,-0.35049
4308,21610,246.44,7,1,-4,3.4441,0.47862,0.80711,1.9701,3.0987,-0.003432,0,0,0,0,25,0.62378,-0.35162
4309,21611,247.45,7,1,-3.9996,3.4415,0.47862,0.80824,1.9701,3.1026,-0.0027844,0,0,0,0,25,0.62322,-0.35275
4310,21612,248.47,7,1,-3.9993,3.439,0.47862,0.80937,1.9701,3.1065,-0.0025902,0,0,0,0,25,0.62265,-0.35388
4311,21613,249.47,7,1,-2.4997,3.5448,0.47862,0.8103,1.9701,3.1097,0.019297,0,0,0,0,25,0.62219,-0.35481
4312,21614,250.48,7,1,-2.4997,3.5448,0.47862,0.811,1.9701,3.1122,0.01988,0,0,0,0,25,0.62183,-0.35551
4313,21615,251.5,7,1,-2.4997,3.5445,0.47862,0.81171,1.9701,3.1147,0.020398,0,0,0,0,25,0.62148,-0.35622
4314,21616,252.51,7,1,-2.4997,3.5439,0.47862,0.81241,1.9701,3.1172,0.020851,0,0,0,0,25,0.62113,-0.35692
4315,21617,253.53,7,1,-2.5,3.5434,0.47862,0.81312,1.9701,3.1197,-0.00012951,0,0,0,0,25,0.62077,-0.35763
4316,21618,254.53,7,1,-2.5,3.5426,0.47862,0.81381,1.9701,3.1222,-0.00048566,0,0,0,0,25,0.62043,-0.35832
4317,21619,255.53,7,1,-2.5,3.5421,0.47862,0.81451,1.9701,3.1246,-0.00051804,0,0,0,0,25,0.62008,-0.35902
4318,21620,256.54,7,1,-2.4997,3.5414,0.47862,0.81521,1.9701,3.1271,-0.00048566,0,0,0,0,25,0.61972,-0.35972
4319,21621,257.55,7,1,-2.4995,3.5409,0.47862,0.81591,1.9701,3.1296,-0.00051804,0,0,0,0,25,0.61938,-0.36042
4320,21622,258.55,7,1,-2.4997,3.5401,0.47862,0.8166,1.9701,3.132,-0.00051804,0,0,0,0,25,0.61903,-0.36111
4321,21623,259.56,7,1,-2.4997,3.5396,0.47862,0.81731,1.9701,3.1345,-0.00055041,0,0,0,0,25,0.61868,-0.36182
4322,21624,260.58,7,1,-2.4997,3.5392,0.47862,0.8179,1.9701,3.1367,-0.00051804,0,0,0,0,25,0.61838,-0.36241
4323,21625,261.58,7,1,-2.5007,3.5383,0.47862,0.81871,1.9701,3.1395,-0.00061517,0,0,0,0,25,0.61797,-0.36322
4324,21626,262.59,7,1,-2.4997,3.5379,0.47862,0.81941,1.9701,3.142,-0.00058279,0,0,0,0,25,0.61762,-0.36392
4325,21627,263.61,7,1,-2.5,3.5374,0.47862,0.82011,1.9701,3.1444,-0.00051804,0,0,0,0,25,0.61727,-0.36462
4326,21628,264.61,7,1,-2.4997,3.5369,0.47862,0.8208,1.9701,3.1469,-0.00051804,0,0,0,0,25,0.61692,-0.36531
4327,21629,265.62,7,1,-2.4995,3.5364,0.47862,0.82152,1.9701,3.1494,-0.00045328,0,0,0,0,25,0.61657,-0.36603
4328,21630,266.64,7,1,-2.4997,3.5358,0.47862,0.82222,1.9701,3.1519,-0.00048566,0,0,0,0,25,0.61621,-0.36673
4329,21631,267.65,7,1,-2.4998,3.5351,0.47862,0.82293,1.9701,3.1544,-0.00048566,0,0,0,0,25,0.61586,-0.36744
4330,21632,268.67,7,1,-2.4997,3.5348,0.47862,0.82363,1.9701,3.1569,-0.0004209,0,0,0,0,25,0.61551,-0.36814
4331,21633,269.67,7,1,-2.5,3.5345,0.47862,0.82433,1.9701,3.1594,-0.0004209,0,0,0,0,25,0.61516,-0.36884
4332,21634,270.67,7,1,-2.4998,3.5338,0.47862,0.82502,1.9701,3.1618,-0.00045328,0,0,0,0,25,0.61481,-0.36953
4333,21635,271.69,7,1,-2.5009,3.5333,0.47862,0.82573,1.9701,3.1643,-0.00045328,0,0,0,0,25,0.61446,-0.37024
4334,21636,272.69,7,1,-2.4993,3.533,0.47862,0.82642,1.9701,3.1668,-0.0004209,0,0,0,0,25,0.61411,-0.37093
4335,21637,273.7,7,1,1,3.7857,0.4788,0.82667,1.9708,3.1677,0.050249,0,0,0,0,25,0.61407,-0.37101
4336,21638,274.72,7,1,0.99983,3.7898,0.47908,0.82667,1.9719,3.1677,0.051124,0,0,0,0,25,0.61421,-0.37072
4337,21639,275.73,7,1,0.99983,3.793,0.47937,0.82667,1.973,3.1677,0.051901,0,0,0,0,25,0.61435,-0.37044
4338,21640,276.75,7,1,0.99983,3.7954,0.47965,0.82667,1.974,3.1677,0.052451,0,0,0,0,25,0.61449,-0.37016
4339,21641,277.75,7,1,1,3.7979,0.47993,0.82667,1.9751,3.1677,0.0029787,0,0,0,0,25,0.61463,-0.36988
4340,21642,278.76,7,1,0.99983,3.7996,0.48021,0.82667,1.9762,3.1677,0.002234,0,0,0,0,25,0.61478,-0.3696
4341,21643,279.78,7,1,1,3.8014,0.48049,0.82667,1.9772,3.1677,0.0019103,0,0,0,0,25,0.61492,-0.36932
4342,21644,280.78,7,1,1,3.8032,0.48077,0.82667,1.9783,3.1677,0.001716,0,0,0,0,25,0.61506,-0.36904
4343,21645,281.79,7,1,-1.0001,3.6606,0.48084,0.82688,1.9786,3.1684,-0.027262,0,0,0,0,25,0.61499,-0.36917
4344,21646,282.79,7,1,-1.0002,3.6591,0.48084,0.82715,1.9786,3.1694,-0.027941,0,0,0,0,25,0.61485,-0.36945
4345,21647,283.81,7,1,-1.0001,3.6585,0.48084,0.82744,1.9786,3.1705,-0.028492,0,0,0,0,25,0.61471,-0.36973
4346,21648,284.81,7,1,-1.0001,3.658,0.48084,0.82771,1.9786,3.1715,-0.028913,0,0,0,0,25,0.61457,-0.37001
4347,21649,285.83,7,1,-1.0002,3.6572,0.48084,0.82799,1.9786,3.1725,-0.00087419,0,0,0,0,25,0.61443,-0.37029
4348,21650,286.84,7,1,-1.0001,3.657,0.48084,0.82828,1.9786,3.1735,-0.00051804,0,0,0,0,25,0.61429,-0.37057
4349,21651,287.84,7,1,-1.0002,3.6565,0.48084,0.82855,1.9786,3.1745,-0.0004209,0,0,0,0,25,0.61415,-0.37085
4350,21652,288.84,7,1,-1.0001,3.6565,0.48084,0.82883,1.9786,3.1756,-0.00032377,0,0,0,0,25,0.61401,-0.37113
4351,21653,289.84,7,1,-1.0001,3.6562,0.48084,0.82911,1.9786,3.1766,-0.0002914,0,0,0,0,25,0.61387,-0.37141
4352,21654,290.86,7,1,-0.99987,3.656,0.48084,0.82939,1.9786,3.1776,-0.00022664,0,0,0,0,25,0.61373,-0.37169
4353,21655,291.86,7,1,-1.0001,3.6557,0.48084,0.82967,1.9786,3.1786,-0.00025902,0,0,0,0,25,0.61359,-0.37197
4354,21656,292.86,7,1,-1.0006,3.6554,0.48084,0.82995,1.9786,3.1797,-0.00022664,0,0,0,0,25,0.61345,-0.37224
4355,21657,293.87,7,1,-1.0001,3.6552,0.48084,0.83023,1.9786,3.1807,-0.00022664,0,0,0,0,25,0.61331,-0.37253
4356,21658,294.87,7,1,-1.0002,3.6551,0.48084,0.83051,1.9786,3.1817,-0.00016189,0,0,0,0,25,0.61317,-0.3728
4357,21659,295.87,7,1,-1.0002,3.6549,0.48084,0.83079,1.9786,3.1827,-0.00019426,0,0,0,0,25,0.61303,-0.37308
