Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
3779,24519,52.531,7,1,-0.99987,3.7534,2.125,0.65483,8.166,2.5461,-0.00042133,0,0,0,0,45,0.69548,-0.21937
3780,24520,53.531,7,1,-0.99987,3.753,2.125,0.6551,8.166,2.5472,-0.00042133,0,0,0,0,45,0.69535,-0.21964
3781,24521,54.547,7,1,-0.99987,3.7525,2.125,0.65539,8.166,2.5482,-0.00038896,0,0,0,0,45,0.69521,-0.21992
3782,24522,55.562,7,1,-0.99987,3.7518,2.125,0.65567,8.166,2.5493,-0.00038891,0,0,0,0,45,0.69508,-0.22021
3783,24523,56.578,7,1,-1.0001,3.7513,2.125,0.65595,8.166,2.5504,-0.00038896,0,0,0,0,45,0.69495,-0.22049
3784,24524,57.594,7,1,0.49929,3.869,2.125,0.65607,8.1663,2.5508,0.023239,0,0,0,0,45,0.69492,-0.22053
3785,24525,58.609,7,1,0.49929,3.8714,2.1252,0.65607,8.1668,2.5508,0.023791,0,0,0,0,45,0.69499,-0.22039
3786,24526,59.625,7,1,0.49929,3.873,2.1253,0.65607,8.1674,2.5508,0.024212,0,0,0,0,45,0.69506,-0.22025
3787,24527,60.64,7,1,0.49947,3.8742,2.1255,0.65607,8.1679,2.5508,0.024568,0,0,0,0,45,0.69513,-0.22011
3788,24528,61.656,7,1,0.49947,3.8753,2.1256,0.65607,8.1685,2.5508,0.0011669,0,0,0,0,45,0.69519,-0.21997
3789,24529,62.672,7,1,0.49947,3.8763,2.1258,0.65607,8.169,2.5508,0.00093994,0,0,0,0,45,0.69526,-0.21983
3790,24530,63.687,7,1,0.49964,3.8773,2.1259,0.65607,8.1696,2.5508,0.00081029,0,0,0,0,45,0.69533,-0.21969
3791,24531,64.687,7,1,0.49964,3.8781,2.126,0.65607,8.1701,2.5508,0.00077791,0,0,0,0,45,0.69539,-0.21955
3792,24532,65.687,7,1,-7.4521e-05,3.8395,2.1261,0.65607,8.1703,2.5508,-0.0071631,0,0,0,0,45,0.69542,-0.2195
3793,24533,66.703,7,1,-7.4521e-05,3.8393,2.1261,0.65607,8.1703,2.5508,-0.0074224,0,0,0,0,45,0.69542,-0.2195
3794,24534,67.718,7,1,-0.00025434,3.8393,2.1261,0.65607,8.1703,2.5508,-0.0075844,0,0,0,0,45,0.69542,-0.2195
3795,24535,68.734,7,1,-0.00025434,3.8395,2.1261,0.65607,8.1703,2.5508,-0.0077141,0,0,0,0,45,0.69542,-0.2195
3796,24536,69.734,7,1,-0.00043416,3.8393,2.1261,0.65607,8.1703,2.5508,-3.2425e-05,0,0,0,0,45,0.69542,-0.2195
3797,24537,70.734,7,1,-0.00025434,3.8397,2.1261,0.65607,8.1703,2.5508,6.485e-05,0,0,0,0,45,0.69542,-0.2195
3798,24538,71.75,7,1,-0.00025434,3.8398,2.1261,0.65607,8.1703,2.5508,9.7227e-05,0,0,0,0,45,0.69542,-0.2195
3799,24539,72.75,7,1,-7.4521e-05,3.84,2.1261,0.65607,8.1703,2.5508,9.7227e-05,0,0,0,0,45,0.69542,-0.2195
3800,24540,73.75,7,1,-7.4521e-05,3.84,2.1261,0.65607,8.1703,2.5508,9.7227e-05,0,0,0,0,45,0.69542,-0.2195
3801,24541,74.765,7,1,-0.00025434,3.84,2.1261,0.65607,8.1703,2.5508,6.4802e-05,0,0,0,0,45,0.69542,-0.2195
3802,24542,75.781,7,1,-0.00025434,3.8403,2.1261,0.65607,8.1703,2.5508,9.7275e-05,0,0,0,0,45,0.69542,-0.2195
3803,24543,76.796,7,1,-7.4521e-05,3.8405,2.1261,0.65607,8.1703,2.5508,9.7227e-05,0,0,0,0,45,0.69542,-0.2195
3804,24544,77.812,7,1,-7.4521e-05,3.8405,2.1261,0.65607,8.1703,2.5508,9.7227e-05,0,0,0,0,45,0.69542,-0.2195
3805,24545,78.812,7,1,-0.00025434,3.8406,2.1261,0.65607,8.1703,2.5508,0.00012965,0,0,0,0,45,0.69541,-0.2195
3806,24546,79.828,7,1,-0.00043416,3.8405,2.1261,0.65607,8.1703,2.5508,3.2377e-05,0,0,0,0,45,0.69541,-0.2195
3807,24547,80.828,7,1,-0.00043416,3.8406,2.1261,0.65607,8.1703,2.5508,6.4802e-05,0,0,0,0,45,0.69541,-0.2195
3808,24548,81.843,7,1,-0.49979,3.8012,2.1261,0.65619,8.1703,2.5513,-0.0078114,0,0,0,0,45,0.69536,-0.21962
3809,24549,82.843,7,1,-0.49997,3.8006,2.1261,0.65633,8.1703,2.5518,-0.0080058,0,0,0,0,45,0.69529,-0.21976
3810,24551,83.859,7,1,-0.49997,3.8,2.1261,0.65647,8.1703,2.5523,-0.008103,0,0,0,0,45,0.69523,-0.2199
3811,24552,84.875,7,1,-0.49997,3.7995,2.1261,0.65661,8.1703,2.5529,-0.0082651,0,0,0,0,45,0.69516,-0.22004
3812,24553,85.875,7,1,-0.49997,3.799,2.1261,0.65675,8.1703,2.5534,-0.00045376,0,0,0,0,45,0.69509,-0.22018
3813,24554,86.89,7,1,-0.49997,3.7988,2.1261,0.65689,8.1703,2.5539,-0.00032411,0,0,0,0,45,0.69503,-0.22032
3814,24555,87.89,7,1,-0.49997,3.7983,2.1261,0.65703,8.1703,2.5544,-0.00035653,0,0,0,0,45,0.69496,-0.22046
3815,24556,88.906,7,1,-0.50015,3.798,2.1261,0.65717,8.1703,2.555,-0.00029168,0,0,0,0,45,0.69489,-0.2206
3816,24557,89.921,7,1,-0.49997,3.7978,2.1261,0.65731,8.1703,2.5555,-0.0002593,0,0,0,0,45,0.69483,-0.22074
3817,24558,90.921,7,1,-0.49997,3.7975,2.1261,0.65745,8.1703,2.556,-0.0002593,0,0,0,0,45,0.69476,-0.22088
3818,24559,91.937,7,1,-0.50015,3.7972,2.1261,0.65759,8.1703,2.5566,-0.0002593,0,0,0,0,45,0.69469,-0.22102
3819,24560,92.953,7,1,-0.49997,3.7969,2.1261,0.65773,8.1703,2.5571,-0.00022688,0,0,0,0,45,0.69463,-0.22116
3820,24561,93.968,7,1,-0.50015,3.7967,2.1261,0.65787,8.1703,2.5577,-0.00019445,0,0,0,0,45,0.69456,-0.2213
3821,24562,94.984,7,1,-0.49997,3.7965,2.1261,0.65801,8.1703,2.5582,-0.00016208,0,0,0,0,45,0.69449,-0.22144
3822,24563,95.999,7,1,-0.49997,3.7962,2.1261,0.65815,8.1703,2.5587,-0.00019445,0,0,0,0,45,0.69442,-0.22158
3823,24564,97,7,1,-0.49997,3.7962,2.1261,0.65829,8.1703,2.5592,-0.00019445,0,0,0,0,45,0.69436,-0.22172
3824,24565,98.015,7,1,-0.49997,3.7959,2.1261,0.65843,8.1703,2.5598,-0.00016208,0,0,0,0,45,0.69429,-0.22186
3825,24566,99.031,7,1,-0.50015,3.7956,2.1261,0.65858,8.1703,2.5603,-0.00019445,0,0,0,0,45,0.69422,-0.22201
3826,24567,100.05,7,1,-0.49997,3.7954,2.1261,0.65872,8.1703,2.5609,-0.0001945,0,0,0,0,45,0.69416,-0.22215
3827,24568,101.05,7,1,-0.50015,3.7954,2.1261,0.65886,8.1703,2.5614,-0.00016208,0,0,0,0,45,0.69409,-0.22229
3828,24569,102.05,7,1,-0.50033,3.7949,2.1261,0.65899,8.1703,2.5619,-0.00019445,0,0,0,0,45,0.69402,-0.22242
3829,24570,103.06,7,1,-0.49997,3.7951,2.1261,0.65914,8.1703,2.5624,-9.7227e-05,0,0,0,0,45,0.69396,-0.22257
3830,24571,104.08,7,1,-0.49997,3.7949,2.1261,0.65928,8.1703,2.563,-9.7227e-05,0,0,0,0,45,0.69389,-0.22271
3831,24572,105.09,7,1,-0.50015,3.7948,2.1261,0.65942,8.1703,2.5635,-0.00012965,0,0,0,0,45,0.69382,-0.22285
3832,24573,106.11,7,1,-0.49997,3.7946,2.1261,0.65956,8.1703,2.5641,-9.7275e-05,0,0,0,0,45,0.69375,-0.22299
3833,24574,107.11,7,1,-0.49997,3.7946,2.1261,0.6597,8.1703,2.5646,-9.7275e-05,0,0,0,0,45,0.69369,-0.22313
3834,24575,108.12,7,1,-0.49997,3.7943,2.1261,0.65984,8.1703,2.5651,-0.00012965,0,0,0,0,45,0.69362,-0.22327
3835,24576,109.14,7,1,-0.49997,3.7941,2.1261,0.65998,8.1703,2.5656,-9.7227e-05,0,0,0,0,45,0.69355,-0.22341
3836,24577,110.16,7,1,-0.50015,3.794,2.1261,0.66012,8.1703,2.5662,-0.0001296,0,0,0,0,45,0.69349,-0.22355
3837,24578,111.17,7,1,-0.49997,3.7941,2.1261,0.66026,8.1703,2.5667,-9.7227e-05,0,0,0,0,45,0.69342,-0.22369
3838,24579,112.17,7,1,-0.50015,3.7936,2.1261,0.6604,8.1703,2.5672,-0.00016208,0,0,0,0,45,0.69335,-0.22383
3839,24580,113.17,7,1,-0.49997,3.7935,2.1261,0.66054,8.1703,2.5678,-0.00012965,0,0,0,0,45,0.69329,-0.22397
3840,24581,114.19,7,1,-0.50015,3.7935,2.1261,0.66068,8.1703,2.5683,-9.7275e-05,0,0,0,0,45,0.69322,-0.22411
3841,24582,115.2,7,1,-0.50015,3.7933,2.1261,0.66082,8.1703,2.5688,-9.7227e-05,0,0,0,0,45,0.69315,-0.22425
3842,24583,116.22,7,1,-0.49997,3.7933,2.1261,0.66096,8.1703,2.5694,-9.7227e-05,0,0,0,0,45,0.69309,-0.22439
3843,24584,117.23,7,1,-0.50015,3.793,2.1261,0.6611,8.1703,2.5699,-0.00012965,0,0,0,0,45,0.69302,-0.22453
3844,24585,118.23,7,1,-0.49997,3.793,2.1261,0.66124,8.1703,2.5704,-9.7227e-05,0,0,0,0,45,0.69295,-0.22467
3845,24586,119.25,7,1,-0.50015,3.7928,2.1261,0.66138,8.1703,2.571,-9.7275e-05,0,0,0,0,45,0.69288,-0.22481
3846,24587,120.26,7,1,-0.50015,3.7927,2.1261,0.66153,8.1703,2.5715,-9.7227e-05,0,0,0,0,45,0.69282,-0.22495
3847,24588,121.28,7,1,-0.49997,3.7927,2.1261,0.66167,8.1703,2.572,-9.7227e-05,0,0,0,0,45,0.69275,-0.2251
3848,24589,122.3,7,1,-0.49997,3.7927,2.1261,0.66181,8.1703,2.5726,-6.4802e-05,0,0,0,0,45,0.69268,-0.22524
3849,24590,123.31,7,1,-0.50015,3.7923,2.1261,0.66195,8.1703,2.5731,-9.7227e-05,0,0,0,0,45,0.69262,-0.22538
3850,24591,124.33,7,1,-0.49997,3.7923,2.1261,0.66209,8.1703,2.5737,-9.7227e-05,0,0,0,0,45,0.69255,-0.22552
3851,24592,125.34,7,1,-0.50015,3.7923,2.1261,0.66223,8.1703,2.5742,-6.485e-05,0,0,0,0,45,0.69248,-0.22566
3852,24593,126.36,7,1,-0.49997,3.7922,2.1261,0.66237,8.1703,2.5747,-6.4802e-05,0,0,0,0,45,0.69241,-0.2258
3853,24594,127.36,7,1,-0.49997,3.7922,2.1261,0.66251,8.1703,2.5752,-6.4802e-05,0,0,0,0,45,0.69235,-0.22594
3854,24595,128.37,7,1,-0.49997,3.792,2.1261,0.66265,8.1703,2.5758,-6.4802e-05,0,0,0,0,45,0.69228,-0.22608
3855,24596,129.39,7,1,-0.49997,3.792,2.1261,0.66279,8.1703,2.5763,-6.4802e-05,0,0,0,0,45,0.69221,-0.22622
3856,24597,130.39,7,1,-0.49997,3.7915,2.1261,0.66293,8.1703,2.5768,-9.7227e-05,0,0,0,0,45,0.69215,-0.22636
3857,24598,131.41,7,1,-0.50015,3.7917,2.1261,0.66307,8.1703,2.5774,-6.485e-05,0,0,0,0,45,0.69208,-0.2265
3858,24599,132.41,7,1,-0.49997,3.7915,2.1261,0.66321,8.1703,2.5779,-9.7227e-05,0,0,0,0,45,0.69201,-0.22664
3859,24600,133.42,7,1,-0.49979,3.7917,2.1261,0.66335,8.1703,2.5784,-3.2425e-05,0,0,0,0,45,0.69195,-0.22678
3860,24601,134.44,7,1,-0.50015,3.7914,2.1261,0.66349,8.1703,2.579,-9.7227e-05,0,0,0,0,45,0.69188,-0.22692
3861,24602,135.44,7,1,-0.50015,3.7912,2.1261,0.66363,8.1703,2.5795,-9.7227e-05,0,0,0,0,45,0.69181,-0.22706
3862,24603,136.44,7,1,-0.50015,3.7912,2.1261,0.66377,8.1703,2.58,-6.485e-05,0,0,0,0,45,0.69175,-0.2272
3863,24604,137.44,7,1,-0.49997,3.7912,2.1261,0.66391,8.1703,2.5806,-6.485e-05,0,0,0,0,45,0.69168,-0.22734
3864,24605,138.44,7,1,-0.50015,3.791,2.1261,0.66405,8.1703,2.5811,-6.485e-05,0,0,0,0,45,0.69162,-0.22748
3865,24606,139.45,7,1,-0.49997,3.791,2.1261,0.66419,8.1703,2.5816,-3.2425e-05,0,0,0,0,45,0.69155,-0.22762
3866,24607,140.47,7,1,-0.49997,3.7909,2.1261,0.66433,8.1703,2.5822,-6.4802e-05,0,0,0,0,45,0.69148,-0.22776
3867,24608,141.47,7,1,-0.49997,3.7907,2.1261,0.66447,8.1703,2.5827,-6.4802e-05,0,0,0,0,45,0.69141,-0.2279
3868,24609,142.48,7,1,-0.49979,3.7907,2.1261,0.66461,8.1703,2.5832,-6.4802e-05,0,0,0,0,45,0.69135,-0.22804
3869,24610,143.5,7,1,-0.50015,3.7907,2.1261,0.66475,8.1703,2.5837,-6.4802e-05,0,0,0,0,45,0.69128,-0.22818
3870,24611,144.51,7,1,-0.49997,3.7906,2.1261,0.66489,8.1703,2.5843,-3.2425e-05,0,0,0,0,45,0.69121,-0.22832
3871,24612,145.51,7,1,-0.50033,3.7904,2.1261,0.66503,8.1703,2.5848,-9.7275e-05,0,0,0,0,45,0.69115,-0.22846
3872,24613,146.53,7,1,-0.50015,3.7902,2.1261,0.66517,8.1703,2.5853,-9.7227e-05,0,0,0,0,45,0.69108,-0.2286
3873,24614,147.55,7,1,-0.49979,3.7904,2.1261,0.66531,8.1703,2.5859,0,0,0,0,0,45,0.69101,-0.22874
3874,24615,148.56,7,1,-0.49997,3.7902,2.1261,0.66546,8.1703,2.5864,-3.2377e-05,0,0,0,0,45,0.69095,-0.22889
3875,24616,149.58,7,1,-0.49997,3.7902,2.1261,0.6656,8.1703,2.5869,-3.2377e-05,0,0,0,0,45,0.69088,-0.22903
3876,24617,150.59,7,1,-0.49979,3.7901,2.1261,0.66574,8.1703,2.5875,-6.4802e-05,0,0,0,0,45,0.69081,-0.22917
3877,24618,151.61,7,1,-0.49997,3.7899,2.1261,0.66588,8.1703,2.588,-6.485e-05,0,0,0,0,45,0.69074,-0.22931
3878,24619,152.62,7,1,-0.50033,3.7899,2.1261,0.66602,8.1703,2.5886,-3.2425e-05,0,0,0,0,45,0.69068,-0.22945
3879,24620,153.62,7,1,-0.49997,3.7897,2.1261,0.66616,8.1703,2.5891,-6.4802e-05,0,0,0,0,45,0.69061,-0.22959
3880,24621,154.64,7,1,-0.50015,3.7897,2.1261,0.6663,8.1703,2.5896,-6.4802e-05,0,0,0,0,45,0.69054,-0.22973
3881,24622,155.64,7,1,-0.49997,3.7897,2.1261,0.66644,8.1703,2.5901,-3.2377e-05,0,0,0,0,45,0.69048,-0.22987
3882,24623,156.66,7,1,-0.49997,3.7894,2.1261,0.66658,8.1703,2.5907,-9.7227e-05,0,0,0,0,45,0.69041,-0.23001
3883,24624,157.66,7,1,-0.49997,3.7894,2.1261,0.66672,8.1703,2.5912,-6.485e-05,0,0,0,0,45,0.69034,-0.23015
3884,24625,158.67,7,1,-0.50015,3.7896,2.1261,0.66686,8.1703,2.5917,-3.2425e-05,0,0,0,0,45,0.69028,-0.23029
3885,24626,159.67,7,1,-0.49997,3.7894,2.1261,0.667,8.1703,2.5923,-3.2425e-05,0,0,0,0,45,0.69021,-0.23043
3886,24627,160.69,7,1,-0.49997,3.7893,2.1261,0.66714,8.1703,2.5928,-3.2425e-05,0,0,0,0,45,0.69014,-0.23057
3887,24628,161.69,7,1,-0.49997,3.7893,2.1261,0.66728,8.1703,2.5933,-6.485e-05,0,0,0,0,45,0.69008,-0.23071
3888,24629,162.7,7,1,-0.49997,3.7891,2.1261,0.66742,8.1703,2.5939,-3.2377e-05,0,0,0,0,45,0.69001,-0.23085
3889,24630,163.72,7,1,-0.50015,3.7889,2.1261,0.66756,8.1703,2.5944,-6.4802e-05,0,0,0,0,45,0.68994,-0.23099
3890,24631,164.72,7,1,-0.49997,3.7888,2.1261,0.6677,8.1703,2.5949,-9.7227e-05,0,0,0,0,45,0.68988,-0.23113
3891,24632,165.72,7,1,-0.50015,3.7888,2.1261,0.66784,8.1703,2.5954,-3.2425e-05,0,0,0,0,45,0.68981,-0.23127
3892,24633,166.73,7,1,-0.49997,3.7888,2.1261,0.66798,8.1703,2.596,-6.485e-05,0,0,0,0,45,0.68974,-0.23141
3893,24634,167.73,7,1,-0.50033,3.7886,2.1261,0.66812,8.1703,2.5965,-6.485e-05,0,0,0,0,45,0.68968,-0.23155
3894,24635,168.75,7,1,-0.50033,3.7884,2.1261,0.66826,8.1703,2.597,-9.7227e-05,0,0,0,0,45,0.68961,-0.23169
3895,24636,169.75,7,1,-1.0001,3.7489,2.1261,0.6685,8.1703,2.5979,-0.0080058,0,0,0,0,45,0.68949,-0.23193
3896,24637,170.76,7,1,-1.0001,3.7481,2.1261,0.66878,8.1703,2.599,-0.0081354,0,0,0,0,45,0.68936,-0.23221
3897,24638,171.76,7,1,-1.0001,3.7473,2.1261,0.66906,8.1703,2.6,-0.0082651,0,0,0,0,45,0.68923,-0.23249
3898,24639,172.78,7,1,-0.99987,3.7468,2.1261,0.66934,8.1703,2.6011,-0.0083947,0,0,0,0,45,0.68909,-0.23277
3899,24640,173.8,7,1,-1.0001,3.7461,2.1261,0.66962,8.1703,2.6022,-0.00055099,0,0,0,0,45,0.68896,-0.23305
3900,24641,174.81,7,1,-0.99969,3.7457,2.1261,0.66991,8.1703,2.6032,-0.00048618,0,0,0,0,45,0.68882,-0.23334
3901,24642,175.81,7,1,-0.99987,3.7453,2.1261,0.67018,8.1703,2.6042,-0.00038896,0,0,0,0,45,0.68869,-0.23361
3902,24643,176.83,7,1,-0.99969,3.7449,2.1261,0.67047,8.1703,2.6053,-0.00038896,0,0,0,0,45,0.68856,-0.2339
3903,24644,177.83,7,1,-0.99987,3.7444,2.1261,0.67074,8.1703,2.6063,-0.00035653,0,0,0,0,45,0.68843,-0.23417
3904,24645,178.83,7,1,-0.99987,3.7437,2.1261,0.67102,8.1703,2.6074,-0.00035653,0,0,0,0,45,0.68829,-0.23445
3905,24646,179.83,7,1,-1.0001,3.7434,2.1261,0.6713,8.1703,2.6084,-0.00032415,0,0,0,0,45,0.68816,-0.23473
3906,24647,180.84,7,1,-0.99987,3.7431,2.1261,0.67158,8.1703,2.6095,-0.00032411,0,0,0,0,45,0.68803,-0.23501
3907,24648,181.84,7,1,0.49964,3.8615,2.1262,0.67164,8.1707,2.6097,0.023466,0,0,0,0,45,0.68805,-0.23496
3908,24649,182.84,7,1,0.49964,3.8638,2.1263,0.67164,8.1712,2.6097,0.024017,0,0,0,0,45,0.68812,-0.23482
3909,24650,183.84,7,1,0.49947,3.8651,2.1265,0.67164,8.1718,2.6097,0.024309,0,0,0,0,45,0.68818,-0.23468
3910,24652,184.86,7,1,0.49964,3.8666,2.1266,0.67164,8.1723,2.6097,0.024698,0,0,0,0,45,0.68825,-0.23454
3911,24653,185.86,7,1,0.49929,3.8674,2.1267,0.67164,8.1729,2.6097,0.0011669,0,0,0,0,45,0.68832,-0.2344
3912,24654,186.87,7,1,0.49947,3.8685,2.1269,0.67164,8.1734,2.6097,0.00097237,0,0,0,0,45,0.68838,-0.23426
3913,24655,187.87,7,1,0.49947,3.8695,2.127,0.67164,8.1739,2.6097,0.00087514,0,0,0,0,45,0.68845,-0.23412
3914,24656,188.89,7,1,0.49929,3.8703,2.1272,0.67164,8.1745,2.6097,0.00074549,0,0,0,0,45,0.68852,-0.23398
3915,24657,189.91,7,1,-0.00025434,3.8316,2.1272,0.67164,8.1746,2.6097,-0.0071631,0,0,0,0,45,0.68853,-0.23396
3916,24658,190.91,7,1,-0.00043416,3.8314,2.1272,0.67164,8.1746,2.6097,-0.0074548,0,0,0,0,45,0.68853,-0.23396
3917,24659,191.91,7,1,-0.00043416,3.8316,2.1272,0.67164,8.1746,2.6097,-0.0075844,0,0,0,0,45,0.68853,-0.23396
3918,24660,192.92,7,1,-0.00025434,3.8316,2.1272,0.67164,8.1746,2.6097,-0.0077789,0,0,0,0,45,0.68853,-0.23396
3919,24661,193.94,7,1,-7.4521e-05,3.8319,2.1272,0.67164,8.1746,2.6097,9.7275e-05,0,0,0,0,45,0.68853,-0.23396
3920,24662,194.95,7,1,0.0001053,3.8322,2.1272,0.67164,8.1746,2.6097,0.00012965,0,0,0,0,45,0.68853,-0.23396
3921,24663,195.95,7,1,-0.00025434,3.832,2.1272,0.67164,8.1746,2.6097,9.7227e-05,0,0,0,0,45,0.68853,-0.23396
3922,24664,196.97,7,1,-0.00025434,3.8322,2.1272,0.67164,8.1746,2.6097,0.00012965,0,0,0,0,45,0.68853,-0.23396
3923,24665,197.97,7,1,-0.00025434,3.8324,2.1272,0.67164,8.1746,2.6097,0.00012965,0,0,0,0,45,0.68853,-0.23396
3924,24666,198.98,7,1,-7.4521e-05,3.8327,2.1272,0.67164,8.1746,2.6097,0.00016203,0,0,0,0,45,0.68853,-0.23396
3925,24667,200,7,1,-0.00025434,3.8327,2.1272,0.67164,8.1746,2.6097,9.7227e-05,0,0,0,0,45,0.68853,-0.23396
3926,24668,201.01,7,1,-0.00043416,3.8327,2.1272,0.67164,8.1746,2.6097,6.4802e-05,0,0,0,0,45,0.68852,-0.23396
3927,24669,202.03,7,1,-0.00043416,3.8329,2.1272,0.67164,8.1746,2.6097,6.4802e-05,0,0,0,0,45,0.68852,-0.23396
3928,24670,203.03,7,1,-0.00025434,3.833,2.1272,0.67164,8.1746,2.6097,9.7227e-05,0,0,0,0,45,0.68852,-0.23396
3929,24671,204.05,7,1,-7.4521e-05,3.8332,2.1272,0.67164,8.1746,2.6097,9.7227e-05,0,0,0,0,45,0.68852,-0.23396
3930,24672,205.06,7,1,-0.49997,3.7949,2.1272,0.67164,8.1746,2.6097,-0.0075844,0,0,0,0,45,0.68852,-0.23397
3931,24673,206.08,7,1,-0.49997,3.7935,2.1272,0.67178,8.1746,2.6102,-0.0079086,0,0,0,0,45,0.68846,-0.23411
3932,24674,207.09,7,1,-0.50015,3.7928,2.1272,0.67192,8.1746,2.6108,-0.0080382,0,0,0,0,45,0.68839,-0.23425
3933,24675,208.09,7,1,-0.50015,3.7923,2.1272,0.67206,8.1746,2.6113,-0.0081355,0,0,0,0,45,0.68832,-0.23439
3934,24676,209.11,7,1,-0.50015,3.7918,2.1272,0.6722,8.1746,2.6118,-0.00058341,0,0,0,0,45,0.68826,-0.23453
3935,24677,210.12,7,1,-0.50015,3.7915,2.1272,0.67234,8.1746,2.6124,-0.00038891,0,0,0,0,45,0.68819,-0.23467
3936,24678,211.12,7,1,-0.49997,3.7914,2.1272,0.67248,8.1746,2.6129,-0.00032411,0,0,0,0,45,0.68812,-0.23481
3937,24679,212.12,7,1,-0.49997,3.7909,2.1272,0.67262,8.1746,2.6134,-0.00029168,0,0,0,0,45,0.68806,-0.23495
3938,24680,213.14,7,1,-0.50015,3.7906,2.1272,0.67276,8.1746,2.614,-0.00022688,0,0,0,0,45,0.68799,-0.23509
3939,24681,214.15,7,1,-0.49997,3.7904,2.1272,0.6729,8.1746,2.6145,-0.00022693,0,0,0,0,45,0.68792,-0.23523
3940,24682,215.17,7,1,-0.50015,3.7901,2.1272,0.67305,8.1746,2.615,-0.00022688,0,0,0,0,45,0.68786,-0.23537
3941,24683,216.17,7,1,-0.50033,3.7897,2.1272,0.67318,8.1746,2.6156,-0.00022688,0,0,0,0,45,0.68779,-0.23551
3942,24684,217.17,7,1,-0.50015,3.7894,2.1272,0.67332,8.1746,2.6161,-0.00022688,0,0,0,0,45,0.68772,-0.23565
3943,24685,218.19,7,1,-0.49997,3.7894,2.1272,0.67346,8.1746,2.6166,-0.00019445,0,0,0,0,45,0.68766,-0.23579
3944,24686,219.2,7,1,-0.49997,3.7891,2.1272,0.67361,8.1746,2.6172,-0.00019445,0,0,0,0,45,0.68759,-0.23593
3945,24687,220.2,7,1,-0.49997,3.7889,2.1272,0.67374,8.1746,2.6177,-0.00019445,0,0,0,0,45,0.68752,-0.23607
3946,24688,221.22,7,1,-0.50015,3.7886,2.1272,0.67389,8.1746,2.6182,-0.0001945,0,0,0,0,45,0.68746,-0.23621
3947,24689,222.23,7,1,-0.49997,3.7886,2.1272,0.67403,8.1746,2.6187,-0.00016208,0,0,0,0,45,0.68739,-0.23635
3948,24690,223.23,7,1,-0.50033,3.7881,2.1272,0.67417,8.1746,2.6193,-0.00022688,0,0,0,0,45,0.68732,-0.23649
3949,24691,224.25,7,1,-0.50015,3.7881,2.1272,0.67431,8.1746,2.6198,-0.00016208,0,0,0,0,45,0.68725,-0.23663
3950,24692,225.25,7,1,-0.50033,3.788,2.1272,0.67445,8.1746,2.6203,-0.00019445,0,0,0,0,45,0.68719,-0.23677
3951,24693,226.25,7,1,-0.50015,3.7876,2.1272,0.67458,8.1746,2.6209,-0.00019445,0,0,0,0,45,0.68712,-0.23691
3952,24694,227.26,7,1,-0.50015,3.7876,2.1272,0.67472,8.1746,2.6214,-0.00016208,0,0,0,0,45,0.68705,-0.23705
3953,24695,228.28,7,1,-0.50015,3.7876,2.1272,0.67487,8.1746,2.6219,-0.00012965,0,0,0,0,45,0.68699,-0.23719
3954,24696,229.28,7,1,-0.49997,3.7875,2.1272,0.675,8.1746,2.6225,-0.00012965,0,0,0,0,45,0.68692,-0.23733
3955,24697,230.3,7,1,-0.49997,3.7873,2.1272,0.67515,8.1746,2.623,-9.7227e-05,0,0,0,0,45,0.68685,-0.23747
3956,24698,231.31,7,1,-0.50015,3.7871,2.1272,0.67529,8.1746,2.6235,-9.7227e-05,0,0,0,0,45,0.68679,-0.23761
3957,24699,232.33,7,1,-0.50015,3.787,2.1272,0.67543,8.1746,2.6241,-9.7227e-05,0,0,0,0,45,0.68672,-0.23775
3958,24700,233.34,7,1,-0.49997,3.7868,2.1272,0.67557,8.1746,2.6246,-0.00012965,0,0,0,0,45,0.68665,-0.23789
3959,24701,234.34,7,1,-0.49979,3.7868,2.1272,0.67571,8.1746,2.6251,-9.7275e-05,0,0,0,0,45,0.68659,-0.23803
3960,24702,235.36,7,1,-0.49997,3.7867,2.1272,0.67585,8.1746,2.6257,-9.7227e-05,0,0,0,0,45,0.68652,-0.23817
3961,24703,236.36,7,1,-0.50033,3.7863,2.1272,0.67599,8.1746,2.6262,-0.00012965,0,0,0,0,45,0.68645,-0.23831
3962,24704,237.36,7,1,-0.49997,3.7863,2.1272,0.67613,8.1746,2.6267,-9.7227e-05,0,0,0,0,45,0.68639,-0.23845
3963,24705,238.37,7,1,-0.49997,3.7862,2.1272,0.67627,8.1746,2.6272,-9.7275e-05,0,0,0,0,45,0.68632,-0.23859
3964,24706,239.39,7,1,-0.50015,3.786,2.1272,0.67641,8.1746,2.6278,-9.7227e-05,0,0,0,0,45,0.68625,-0.23873
3965,24707,240.4,7,1,-0.49997,3.786,2.1272,0.67655,8.1746,2.6283,-9.7227e-05,0,0,0,0,45,0.68619,-0.23888
3966,24708,241.42,7,1,-3.9996,3.5107,2.1272,0.67705,8.1746,2.6301,-0.055165,0,0,0,0,45,0.68595,-0.23937
