Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
3320,28596,161.48,7,1,-0.49995,3.6096,1.9942,1.0808,7.6853,4.093,-3.2377e-05,0,0,0,0,25,0.46478,-0.070613
3321,28597,162.5,7,1,-0.49977,3.6094,1.9942,1.0809,7.6853,4.0935,-6.4754e-05,0,0,0,0,25,0.46471,-0.070754
3322,28598,163.5,7,1,-0.49995,3.6094,1.9942,1.0811,7.6853,4.094,-3.2377e-05,0,0,0,0,25,0.46464,-0.070893
3323,28599,164.51,7,1,-0.49977,3.6094,1.9942,1.0812,7.6853,4.0945,0,0,0,0,0,25,0.46457,-0.071034
3324,28600,165.53,7,1,-0.49977,3.6094,1.9942,1.0813,7.6853,4.095,-3.2377e-05,0,0,0,0,25,0.4645,-0.071175
3325,28601,166.53,7,1,-0.49995,3.6093,1.9942,1.0815,7.6853,4.0955,-6.4754e-05,0,0,0,0,25,0.46443,-0.071314
3326,28602,167.55,7,1,-0.49995,3.6091,1.9942,1.0816,7.6853,4.0961,-6.4754e-05,0,0,0,0,25,0.46436,-0.071455
3327,28603,168.55,7,1,-0.49977,3.6093,1.9942,1.0818,7.6853,4.0966,-3.2377e-05,0,0,0,0,25,0.46429,-0.071594
3328,28604,169.55,7,1,-1.0001,3.5735,1.9942,1.082,7.6853,4.0973,-0.0071229,0,0,0,0,25,0.46419,-0.071801
3329,28605,170.55,7,1,-1.0002,3.5728,1.9942,1.0822,7.6853,4.0983,-0.0072848,0,0,0,0,25,0.46405,-0.072079
3330,28606,171.56,7,1,-1.0002,3.5722,1.9942,1.0825,7.6853,4.0993,-0.0074143,0,0,0,0,25,0.46391,-0.072361
3331,28607,172.56,7,1,-1.0001,3.5719,1.9942,1.0828,7.6853,4.1003,-0.0074791,0,0,0,0,25,0.46377,-0.072639
3332,28608,173.58,7,1,-1.0001,3.5714,1.9942,1.0831,7.6853,4.1013,-0.0075438,0,0,0,0,25,0.46363,-0.072921
3333,28609,174.59,7,1,-1.0002,3.5711,1.9942,1.0834,7.6853,4.1023,-0.0004209,0,0,0,0,25,0.46349,-0.073203
3334,28610,175.59,7,1,-1.0004,3.5706,1.9942,1.0836,7.6853,4.1033,-0.00038853,0,0,0,0,25,0.46335,-0.073481
3335,28611,176.61,7,1,-1.0001,3.5704,1.9942,1.0839,7.6853,4.1043,-0.00035615,0,0,0,0,25,0.46321,-0.073763
3336,28612,177.61,7,1,-1.0001,3.5704,1.9942,1.0842,7.6853,4.1053,-0.00025902,0,0,0,0,25,0.46307,-0.074041
3337,28613,178.62,7,1,-1.0002,3.5698,1.9942,1.0845,7.6853,4.1063,-0.0002914,0,0,0,0,25,0.46293,-0.074323
3338,28614,179.62,7,1,-1.0001,3.5696,1.9942,1.0848,7.6853,4.1073,-0.00025902,0,0,0,0,25,0.46279,-0.074601
3339,28615,180.64,7,1,-1.0001,3.5693,1.9942,1.085,7.6853,4.1083,-0.00022664,0,0,0,0,25,0.46265,-0.074883
3340,28616,181.65,7,1,0.50045,3.6763,1.9943,1.0852,7.6856,4.1087,0.021207,0,0,0,0,25,0.46264,-0.074915
3341,28617,182.65,7,1,0.50027,3.6779,1.9944,1.0852,7.6861,4.1087,0.021563,0,0,0,0,25,0.4627,-0.074776
3342,28618,183.67,7,1,0.50045,3.6792,1.9946,1.0852,7.6866,4.1087,0.021919,0,0,0,0,25,0.46277,-0.074634
3343,28619,184.69,7,1,0.50045,3.6802,1.9947,1.0852,7.6871,4.1087,0.022146,0,0,0,0,25,0.46285,-0.074493
3344,28620,185.7,7,1,0.50027,3.6811,1.9948,1.0852,7.6876,4.1087,0.0013275,0,0,0,0,25,0.46292,-0.074352
3345,28621,186.7,7,1,0.50027,3.6818,1.995,1.0852,7.6881,4.1087,0.00093894,0,0,0,0,25,0.46299,-0.074213
3346,28622,187.72,7,1,0.50009,3.6824,1.9951,1.0852,7.6887,4.1087,0.00080943,0,0,0,0,25,0.46306,-0.074072
3347,28623,188.72,7,1,0.50045,3.6831,1.9953,1.0852,7.6892,4.1087,0.00067992,0,0,0,0,25,0.46312,-0.073933
3348,28624,189.73,7,1,-1.9243e-05,3.6483,1.9953,1.0852,7.6893,4.1087,-0.0065078,0,0,0,0,25,0.46315,-0.073886
3349,28625,190.73,7,1,-1.9243e-05,3.6481,1.9953,1.0852,7.6893,4.1087,-0.006702,0,0,0,0,25,0.46315,-0.073886
3350,28626,191.73,7,1,-1.9243e-05,3.6479,1.9953,1.0852,7.6893,4.1087,-0.0068639,0,0,0,0,25,0.46315,-0.073886
3351,28627,192.75,7,1,-1.9243e-05,3.6483,1.9953,1.0852,7.6893,4.1087,-0.0069611,0,0,0,0,25,0.46315,-0.073886
3352,28628,193.76,7,1,-1.9243e-05,3.6481,1.9953,1.0852,7.6893,4.1087,0,0,0,0,0,25,0.46315,-0.073886
3353,28629,194.78,7,1,-1.9243e-05,3.6484,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3354,28630,195.8,7,1,-1.9243e-05,3.6484,1.9953,1.0852,7.6893,4.1087,3.2377e-05,0,0,0,0,25,0.46315,-0.073886
3355,28632,196.81,7,1,-1.9243e-05,3.6486,1.9953,1.0852,7.6893,4.1087,0.00012951,0,0,0,0,25,0.46315,-0.073886
3356,28633,197.81,7,1,-0.00019985,3.6486,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3357,28634,198.83,7,1,-1.9243e-05,3.6488,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3358,28635,199.83,7,1,-1.9243e-05,3.6489,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3359,28636,200.83,7,1,-1.9243e-05,3.6489,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3360,28637,201.84,7,1,-1.9243e-05,3.6491,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3361,28638,202.84,7,1,-1.9243e-05,3.6492,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073886
3362,28639,203.86,7,1,-1.9243e-05,3.6492,1.9953,1.0852,7.6893,4.1087,6.4754e-05,0,0,0,0,25,0.46315,-0.073886
3363,28640,204.86,7,1,-1.9243e-05,3.6492,1.9953,1.0852,7.6893,4.1087,9.7132e-05,0,0,0,0,25,0.46315,-0.073887
3364,28641,205.87,7,1,-0.49995,3.6135,1.9953,1.0853,7.6893,4.1091,-0.0070906,0,0,0,0,25,0.46309,-0.074
3365,28642,206.89,7,1,-0.49995,3.613,1.9953,1.0854,7.6893,4.1096,-0.0072201,0,0,0,0,25,0.46302,-0.074141
3366,28643,207.9,7,1,-0.49977,3.6127,1.9953,1.0856,7.6893,4.1101,-0.0073173,0,0,0,0,25,0.46295,-0.074274
3367,28644,208.9,7,1,-0.50013,3.6122,1.9953,1.0857,7.6893,4.1106,-0.0074468,0,0,0,0,25,0.46288,-0.074421
3368,28645,209.92,7,1,-0.49977,3.6118,1.9953,1.0858,7.6893,4.1112,-0.0074791,0,0,0,0,25,0.46281,-0.074562
3369,28646,210.94,7,1,-0.49958,3.6117,1.9953,1.086,7.6893,4.1117,-0.00032377,0,0,0,0,25,0.46274,-0.074703
3370,28647,211.94,7,1,-0.49995,3.6112,1.9953,1.0861,7.6893,4.1122,-0.00035505,0,0,0,0,25,0.46267,-0.074842
3371,28648,212.95,7,1,-0.49977,3.6114,1.9953,1.0863,7.6893,4.1127,-0.00025348,0,0,0,0,25,0.4626,-0.074983
3372,28649,213.95,7,1,-0.49995,3.611,1.9953,1.0864,7.6893,4.1132,-0.00022664,0,0,0,0,25,0.46253,-0.075122
3373,28650,214.97,7,1,-0.49995,3.6109,1.9953,1.0865,7.6893,4.1136,-0.00019426,0,0,0,0,25,0.46247,-0.075246
3374,28651,215.97,7,1,-0.49995,3.6106,1.9953,1.0867,7.6893,4.1142,-0.00022524,0,0,0,0,25,0.46239,-0.075402
3375,28652,216.97,7,1,-0.49995,3.6104,1.9953,1.0868,7.6893,4.1147,-0.00019426,0,0,0,0,25,0.46232,-0.075541
3376,28653,217.97,7,1,-0.49995,3.6102,1.9953,1.087,7.6893,4.1152,-0.00016189,0,0,0,0,25,0.46225,-0.07568
3377,28654,218.98,7,1,-0.49995,3.6101,1.9953,1.0871,7.6893,4.1157,-0.00019306,0,0,0,0,25,0.46218,-0.075821
3378,28655,220,7,1,-0.49995,3.6099,1.9953,1.0872,7.6893,4.1162,-0.00018838,0,0,0,0,25,0.46211,-0.075962
3379,28656,221,7,1,-0.49995,3.6097,1.9953,1.0874,7.6893,4.1167,-0.00016088,0,0,0,0,25,0.46204,-0.076101
3380,28657,222.01,7,1,-0.49995,3.6097,1.9953,1.0875,7.6893,4.1172,-0.00012911,0,0,0,0,25,0.46197,-0.076242
3381,28658,223.03,7,1,-0.49995,3.6096,1.9953,1.0877,7.6893,4.1177,-0.00012951,0,0,0,0,25,0.4619,-0.076383
3382,28659,224.03,7,1,-0.50013,3.6093,1.9953,1.0878,7.6893,4.1182,-0.00012951,0,0,0,0,25,0.46183,-0.076522
3383,28660,225.05,7,1,-0.49977,3.6093,1.9953,1.0879,7.6893,4.1187,-9.7132e-05,0,0,0,0,25,0.46176,-0.076663
3384,28661,226.06,7,1,-0.49995,3.6091,1.9953,1.0881,7.6893,4.1192,-0.00012951,0,0,0,0,25,0.46169,-0.076804
3385,28662,227.06,7,1,-0.49995,3.6089,1.9953,1.0882,7.6893,4.1197,-9.7132e-05,0,0,0,0,25,0.46162,-0.076942
3386,28663,228.06,7,1,-0.49995,3.6089,1.9953,1.0884,7.6893,4.1203,-6.4754e-05,0,0,0,0,25,0.46155,-0.077081
3387,28664,229.08,7,1,-0.49977,3.6089,1.9953,1.0885,7.6893,4.1208,-9.7132e-05,0,0,0,0,25,0.46148,-0.077222
3388,28665,230.08,7,1,-0.49995,3.6088,1.9953,1.0886,7.6893,4.1213,-9.7132e-05,0,0,0,0,25,0.46141,-0.077361
3389,28666,231.08,7,1,-0.49995,3.6086,1.9953,1.0888,7.6893,4.1218,-6.4754e-05,0,0,0,0,25,0.46135,-0.0775
3390,28667,232.09,7,1,-0.50013,3.6084,1.9953,1.0889,7.6893,4.1223,-6.4754e-05,0,0,0,0,25,0.46128,-0.077641
3391,28668,233.11,7,1,-0.50013,3.6081,1.9953,1.0891,7.6893,4.1228,-0.00016189,0,0,0,0,25,0.4612,-0.077782
3392,28669,234.12,7,1,-0.49977,3.6083,1.9953,1.0892,7.6893,4.1233,-6.4754e-05,0,0,0,0,25,0.46113,-0.077923
3393,28670,235.14,7,1,-0.49995,3.6083,1.9953,1.0893,7.6893,4.1238,-9.7132e-05,0,0,0,0,25,0.46106,-0.078064
3394,28671,236.14,7,1,-0.49995,3.6083,1.9953,1.0895,7.6893,4.1243,-6.4754e-05,0,0,0,0,25,0.461,-0.078203
3395,28672,237.15,7,1,-0.49995,3.6081,1.9953,1.0896,7.6893,4.1248,-9.7132e-05,0,0,0,0,25,0.46092,-0.078344
3396,28673,238.15,7,1,-0.49977,3.6081,1.9953,1.0898,7.6893,4.1253,-6.4754e-05,0,0,0,0,25,0.46086,-0.078483
3397,28674,239.17,7,1,-0.49977,3.608,1.9953,1.0899,7.6893,4.1258,-9.7132e-05,0,0,0,0,25,0.46079,-0.078624
3398,28675,240.19,7,1,-0.49995,3.6078,1.9953,1.09,7.6893,4.1263,-6.4754e-05,0,0,0,0,25,0.46071,-0.078765
3399,28676,241.2,7,1,-3.9996,3.3611,1.9953,1.0903,7.6893,4.1274,-0.049408,0,0,0,0,25,0.46056,-0.079071
3400,28677,242.22,7,1,-3.9994,3.3548,1.9953,1.0915,7.6893,4.1312,-0.05067,0,0,0,0,25,0.45999,-0.080217
3401,28678,243.23,7,1,-3.9994,3.3506,1.9953,1.0926,7.6893,4.135,-0.05148,0,0,0,0,25,0.45943,-0.081345
3402,28679,244.23,7,1,-3.9994,3.3475,1.9953,1.0937,7.6893,4.1387,-0.052095,0,0,0,0,25,0.45887,-0.082456
3403,28680,245.25,7,1,-3.9994,3.3447,1.9953,1.0949,7.6893,4.1425,-0.052645,0,0,0,0,25,0.45831,-0.083584
3404,28681,246.26,7,1,-3.9996,3.3423,1.9953,1.096,7.6893,4.1463,-0.0029787,0,0,0,0,25,0.45775,-0.084713
3405,28682,247.28,7,1,-3.9994,3.34,1.9953,1.0971,7.6893,4.1501,-0.0024282,0,0,0,0,25,0.45719,-0.085841
3406,28683,248.28,7,1,-3.9994,3.3378,1.9953,1.0982,7.6893,4.1538,-0.0022017,0,0,0,0,25,0.45663,-0.086952
3407,28684,249.3,7,1,-2.4995,3.443,1.9953,1.0992,7.6893,4.1572,0.019426,0,0,0,0,25,0.45613,-0.087966
3408,28685,250.31,7,1,-2.4997,3.4436,1.9953,1.0999,7.6893,4.1596,0.020074,0,0,0,0,25,0.45577,-0.088671
3409,28686,251.33,7,1,-2.5016,3.4435,1.9953,1.1007,7.6893,4.162,0.020462,0,0,0,0,25,0.45542,-0.089377
3410,28687,252.34,7,1,-2.4998,3.443,1.9953,1.1014,7.6893,4.1645,0.020818,0,0,0,0,25,0.45507,-0.090082
3411,28688,253.36,7,1,-2.4987,3.443,1.9953,1.1021,7.6893,4.1669,0.021272,0,0,0,0,25,0.45472,-0.090787
3412,28689,254.36,7,1,-2.4995,3.4424,1.9953,1.1028,7.6893,4.1693,-0.00025902,0,0,0,0,25,0.45437,-0.091482
3413,28690,255.37,7,1,-2.4993,3.4422,1.9953,1.1035,7.6893,4.1717,-0.00022664,0,0,0,0,25,0.45402,-0.092187
3414,28691,256.37,7,1,-2.4998,3.4417,1.9953,1.1042,7.6893,4.1741,-0.00032377,0,0,0,0,25,0.45367,-0.092881
3415,28692,257.39,7,1,-2.5002,3.4414,1.9953,1.1049,7.6893,4.1765,-0.00035615,0,0,0,0,25,0.45333,-0.093576
3416,28693,258.39,7,1,-2.4997,3.4411,1.9953,1.1055,7.6893,4.1789,-0.00032377,0,0,0,0,25,0.45298,-0.09427
3417,28694,259.39,7,1,-2.4997,3.4406,1.9953,1.1063,7.6893,4.1813,-0.00035615,0,0,0,0,25,0.45263,-0.094975
3418,28695,260.4,7,1,-2.4998,3.4402,1.9953,1.107,7.6893,4.1837,-0.00032377,0,0,0,0,25,0.45228,-0.09568
3419,28696,261.4,7,1,-2.4997,3.4399,1.9953,1.1077,7.6893,4.1861,-0.00035615,0,0,0,0,25,0.45193,-0.096375
3420,28697,262.42,7,1,-2.4998,3.4393,1.9953,1.1084,7.6893,4.1885,-0.00038853,0,0,0,0,25,0.45158,-0.09708
3421,28698,263.44,7,1,-2.4995,3.4391,1.9953,1.1091,7.6893,4.191,-0.00032377,0,0,0,0,25,0.45123,-0.097785
3422,28699,264.44,7,1,-2.4995,3.4388,1.9953,1.1098,7.6893,4.1933,-0.00032377,0,0,0,0,25,0.45088,-0.098479
3423,28700,265.45,7,1,-2.5002,3.4383,1.9953,1.1105,7.6893,4.1958,-0.00032377,0,0,0,0,25,0.45053,-0.099185
3424,28701,266.45,7,1,-2.4997,3.438,1.9953,1.1112,7.6893,4.1982,-0.00032377,0,0,0,0,25,0.45018,-0.099879
3425,28702,267.47,7,1,-2.4989,3.4378,1.9953,1.1119,7.6893,4.2006,-0.00025902,0,0,0,0,25,0.44983,-0.10058
3426,28703,268.48,7,1,-2.4998,3.4372,1.9953,1.1126,7.6893,4.203,-0.00032377,0,0,0,0,25,0.44948,-0.10129
3427,28704,269.48,7,1,-2.4997,3.437,1.9953,1.1133,7.6893,4.2054,-0.00032377,0,0,0,0,25,0.44913,-0.10198
3428,28705,270.5,7,1,-2.4971,3.4368,1.9953,1.114,7.6893,4.2078,-0.00025902,0,0,0,0,25,0.44878,-0.10269
3429,28706,271.51,7,1,-2.5056,3.4359,1.9953,1.1147,7.6893,4.2102,-0.00038853,0,0,0,0,25,0.44843,-0.10339
3430,28707,272.53,7,1,-2.4998,3.436,1.9953,1.1154,7.6893,4.2127,-0.00032377,0,0,0,0,25,0.44808,-0.1041
3431,28708,273.53,7,1,1,3.6866,1.9954,1.1157,7.6899,4.2138,0.049893,0,0,0,0,25,0.44798,-0.1043
3432,28709,274.54,7,1,1,3.6908,1.9957,1.1157,7.6909,4.2138,0.0508,0,0,0,0,25,0.44812,-0.10402
3433,28710,275.56,7,1,0.99983,3.6939,1.996,1.1157,7.6919,4.2138,0.05148,0,0,0,0,25,0.44826,-0.10374
3434,28711,276.58,7,1,0.99983,3.6962,1.9963,1.1157,7.693,4.2138,0.051998,0,0,0,0,25,0.4484,-0.10345
3435,28712,277.58,7,1,1,3.6983,1.9966,1.1157,7.694,4.2138,0.0032053,0,0,0,0,25,0.44854,-0.10318
3436,28713,278.59,7,1,0.99965,3.7001,1.9968,1.1157,7.6951,4.2138,0.0021369,0,0,0,0,25,0.44868,-0.10289
3437,28714,279.59,7,1,1,3.702,1.9971,1.1157,7.6961,4.2138,0.0018779,0,0,0,0,25,0.44882,-0.10262
3438,28715,280.61,7,1,0.99983,3.7035,1.9974,1.1157,7.6971,4.2138,0.0016512,0,0,0,0,25,0.44896,-0.10233
3439,28716,281.62,7,1,-1.0001,3.562,1.9975,1.1159,7.6975,4.2144,-0.027132,0,0,0,0,25,0.44893,-0.10239
3440,28717,282.62,7,1,-1.0001,3.5607,1.9975,1.1162,7.6975,4.2154,-0.027682,0,0,0,0,25,0.44879,-0.10266
3441,28718,283.64,7,1,-1.0001,3.5602,1.9975,1.1164,7.6975,4.2164,-0.028168,0,0,0,0,25,0.44865,-0.10295
3442,28719,284.64,7,1,-1.0002,3.5596,1.9975,1.1167,7.6975,4.2174,-0.028492,0,0,0,0,25,0.44852,-0.10322
3443,28720,285.65,7,1,-1.0001,3.5594,1.9975,1.117,7.6975,4.2184,-0.028816,0,0,0,0,25,0.44837,-0.10351
3444,28721,286.67,7,1,-1.0002,3.5589,1.9975,1.1173,7.6975,4.2194,-0.00055041,0,0,0,0,25,0.44823,-0.10379
3445,28722,287.67,7,1,-1.0001,3.5587,1.9975,1.1176,7.6975,4.2204,-0.00038853,0,0,0,0,25,0.4481,-0.10407
3446,28723,288.69,7,1,-1.0002,3.5584,1.9975,1.1178,7.6975,4.2214,-0.0002914,0,0,0,0,25,0.44795,-0.10435
3447,28724,289.69,7,1,-1.0002,3.5583,1.9975,1.1181,7.6975,4.2224,-0.00022664,0,0,0,0,25,0.44782,-0.10463
3448,28725,290.7,7,1,-1.0002,3.5581,1.9975,1.1184,7.6975,4.2233,-0.00019426,0,0,0,0,25,0.44768,-0.10489
3449,28726,291.7,7,1,-0.99987,3.5581,1.9975,1.1187,7.6975,4.2244,-0.00016088,0,0,0,0,25,0.44754,-0.10519
3450,28727,292.72,7,1,-1.0001,3.5579,1.9975,1.119,7.6975,4.2254,-0.00016189,0,0,0,0,25,0.4474,-0.10547
3451,28728,293.73,7,1,-1.0001,3.5579,1.9975,1.1192,7.6975,4.2264,-9.7132e-05,0,0,0,0,25,0.44726,-0.10575
3452,28729,294.75,7,1,-1.0002,3.5578,1.9975,1.1195,7.6975,4.2274,-0.00012951,0,0,0,0,25,0.44712,-0.10603
3453,28730,295.75,7,1,-1.0001,3.5575,1.9975,1.1198,7.6975,4.2284,-0.00012951,0,0,0,0,25,0.44698,-0.10631
3454,28731,296.76,7,1,-1.0001,3.5576,1.9975,1.1201,7.6975,4.2294,-9.7132e-05,0,0,0,0,25,0.44684,-0.10659
3455,28732,297.78,7,1,-1.0002,3.5573,1.9975,1.1204,7.6975,4.2304,-0.00012951,0,0,0,0,25,0.44669,-0.10687
3456,28733,298.78,7,1,-1.0002,3.5571,1.9975,1.1206,7.6975,4.2314,-0.00012951,0,0,0,0,25,0.44656,-0.10715
3457,28734,299.78,7,1,-1.0001,3.5571,1.9975,1.1209,7.6975,4.2324,-9.7132e-05,0,0,0,0,25,0.44642,-0.10743
3458,28735,300.79,7,1,-1.0002,3.5571,1.9975,1.1212,7.6975,4.2334,-6.4754e-05,0,0,0,0,25,0.44628,-0.10771
3459,28737,301.81,7,1,-0.99987,3.5571,1.9975,1.1215,7.6975,4.2344,-6.4754e-05,0,0,0,0,25,0.44614,-0.10799
3460,28738,302.81,7,1,-1.0002,3.557,1.9975,1.1218,7.6975,4.2354,-6.4754e-05,0,0,0,0,25,0.446,-0.10827
3461,28739,303.83,7,1,-1.0001,3.5568,1.9975,1.122,7.6975,4.2364,-6.4754e-05,0,0,0,0,25,0.44586,-0.10855
3462,28740,304.83,7,1,-1.0001,3.5568,1.9975,1.1223,7.6975,4.2373,-6.4754e-05,0,0,0,0,25,0.44572,-0.10883
3463,28741,305.84,7,1,-1.0002,3.5568,1.9975,1.1226,7.6975,4.2384,-9.7132e-05,0,0,0,0,25,0.44558,-0.10911
3464,28742,306.86,7,1,-1.0001,3.5566,1.9975,1.1229,7.6975,4.2394,-6.4754e-05,0,0,0,0,25,0.44544,-0.1094
3465,28743,307.86,7,1,-1.0001,3.5565,1.9975,1.1232,7.6975,4.2404,-6.4754e-05,0,0,0,0,25,0.4453,-0.10967
3466,28744,308.87,7,1,-0.99987,3.5565,1.9975,1.1235,7.6975,4.2414,-6.4754e-05,0,0,0,0,25,0.44516,-0.10996
3467,28745,309.87,7,1,-1.0001,3.5562,1.9975,1.1237,7.6975,4.2423,-9.7132e-05,0,0,0,0,25,0.44502,-0.11023
3468,28746,310.89,7,1,-1.0001,3.5562,1.9975,1.124,7.6975,4.2433,-9.7132e-05,0,0,0,0,25,0.44488,-0.11052
3469,28747,311.9,7,1,-1.0002,3.5562,1.9975,1.1243,7.6975,4.2443,-9.7132e-05,0,0,0,0,25,0.44474,-0.1108
3470,28748,312.92,7,1,-0.99987,3.5562,1.9975,1.1246,7.6975,4.2454,-6.4754e-05,0,0,0,0,25,0.4446,-0.11108
3471,28749,313.94,7,1,2.0004,3.771,1.998,1.1246,7.6994,4.2455,0.0429,0,0,0,0,25,0.44482,-0.11063
3472,28750,314.94,7,1,1.9999,3.7742,1.9986,1.1246,7.7015,4.2455,0.04358,0,0,0,0,25,0.4451,-0.11007
3473,28751,315.95,7,1,2.0002,3.7771,1.9991,1.1246,7.7036,4.2455,0.044195,0,0,0,0,25,0.44538,-0.10952
3474,28752,316.95,7,1,2.0004,3.7792,1.9997,1.1246,7.7057,4.2455,0.044616,0,0,0,0,25,0.44566,-0.10895
3475,28753,317.95,7,1,1.9999,3.7812,2.0002,1.1246,7.7078,4.2455,0.0024607,0,0,0,0,25,0.44594,-0.1084
3476,28754,318.97,7,1,1.9999,3.7831,2.0008,1.1246,7.7099,4.2455,0.0019426,0,0,0,0,25,0.44622,-0.10783
3477,28755,319.97,7,1,1.9999,3.7847,2.0014,1.1246,7.712,4.2455,0.001716,0,0,0,0,25,0.44649,-0.10728
3478,28756,320.98,7,1,2,3.7864,2.0019,1.1246,7.7142,4.2455,0.0016189,0,0,0,0,25,0.44678,-0.10671
3479,28757,322,7,1,-1.9243e-05,3.6442,2.0019,1.1246,7.7143,4.2455,-0.027262,0,0,0,0,25,0.44679,-0.10669
3480,28758,323,7,1,-1.9243e-05,3.6436,2.0019,1.1246,7.7143,4.2455,-0.027715,0,0,0,0,25,0.44679,-0.10669
3481,28759,324,7,1,-1.9243e-05,3.6431,2.0019,1.1246,7.7143,4.2455,-0.028168,0,0,0,0,25,0.44679,-0.10669
3482,28760,325.01,7,1,-1.9243e-05,3.6428,2.0019,1.1246,7.7143,4.2455,-0.028589,0,0,0,0,25,0.44679,-0.10669
3483,28761,326.03,7,1,-1.9243e-05,3.6426,2.0019,1.1246,7.7143,4.2455,-0.00051804,0,0,0,0,25,0.44679,-0.10669
3484,28762,327.03,7,1,-1.9243e-05,3.6424,2.0019,1.1246,7.7143,4.2455,-0.00025902,0,0,0,0,25,0.44679,-0.10669
3485,28763,328.03,7,1,-1.9243e-05,3.6423,2.0019,1.1246,7.7143,4.2455,-0.00019426,0,0,0,0,25,0.44679,-0.10669
3486,28764,329.04,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,-0.00012951,0,0,0,0,25,0.44679,-0.10669
3487,28765,330.06,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,-6.4754e-05,0,0,0,0,25,0.44679,-0.10669
3488,28766,331.06,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,-3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3489,28767,332.06,7,1,-1.9243e-05,3.642,2.0019,1.1246,7.7143,4.2455,-6.4754e-05,0,0,0,0,25,0.44679,-0.10669
3490,28768,333.06,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,-3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3491,28769,334.08,7,1,-1.9243e-05,3.642,2.0019,1.1246,7.7143,4.2455,-3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3492,28770,335.08,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,6.4754e-05,0,0,0,0,25,0.44679,-0.10669
3493,28771,336.08,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3494,28772,337.09,7,1,-1.9243e-05,3.642,2.0019,1.1246,7.7143,4.2455,-3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3495,28773,338.11,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3496,28774,339.12,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3497,28775,340.14,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3498,28776,341.14,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3499,28777,342.15,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3500,28778,343.17,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3501,28779,344.17,7,1,-1.9243e-05,3.6423,2.0019,1.1246,7.7143,4.2455,6.4754e-05,0,0,0,0,25,0.44679,-0.10669
3502,28780,345.18,7,1,-1.9243e-05,3.6423,2.0019,1.1246,7.7143,4.2455,3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3503,28781,346.2,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3504,28782,347.22,7,1,-1.9243e-05,3.6423,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3505,28783,348.23,7,1,-1.9243e-05,3.6423,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3506,28784,349.23,7,1,-1.9243e-05,3.6421,2.0019,1.1246,7.7143,4.2455,0,0,0,0,0,25,0.44679,-0.10669
3507,28785,350.25,7,1,-1.9243e-05,3.6424,2.0019,1.1246,7.7143,4.2455,3.2377e-05,0,0,0,0,25,0.44679,-0.10669
3508,28786,351.26,7,1,-1.9243e-05,3.6423,2.0019,1.1246,7.7143,4.2455,3.2377e-05,0,0,0,0,25,0.44679,-0.10669
